episode,reward,entropy,kl_div,variance
0,1.2644587901234627,140.2281494140625,0.0,113.41500091552734
1,1.3033504736423491,140.2281494140625,0.0,105.9549560546875
2,1.2366242554783822,140.22816467285156,0.0,107.54122924804688
3,1.2602657347917556,140.2281494140625,0.0,101.95121765136719
4,1.3156181102991105,140.22813415527344,0.0,105.5030517578125
5,1.2753577187657357,140.22816467285156,0.0,102.24466705322266
6,1.1721196484565735,140.2281494140625,0.0,105.51410675048828
7,1.2941319388151167,140.2281494140625,0.0,106.4110107421875
