episode,reward,entropy,kl_div,variance
0,2.3246631920337677,281.8442077636719,,105.89959716796875
1,2.949760302901268,281.8442077636719,,99.9404525756836
2,2.6798879131674767,281.84417724609375,,103.18780517578125
