episode,reward,entropy,kl_div,variance
0,-424.768513455987,4.9668169021606445,0.0,106.24856567382812
1,-420.70773715525866,4.9668169021606445,0.0,107.45042419433594
2,-404.8737228959799,4.9668169021606445,0.0,107.26525115966797
3,-410.7880486510694,4.9668169021606445,0.0,108.19290924072266
4,-419.9490547813475,4.966816425323486,0.0,108.47174835205078
5,-401.37346744537354,4.9668169021606445,0.0,108.42977905273438
6,-424.1036769002676,4.9668169021606445,0.0,107.44823455810547
