episode,reward,entropy,kl_div,variance
0,2.212518185377121,281.80401611328125,,104.3800048828125
1,2.7371197938919067,281.80401611328125,,100.97603607177734
2,2.4983302652835846,281.8039855957031,,106.94044494628906
