episode,reward,entropy,kl_div,variance
49,1.1389879703521728,4.967601776123047,7.569160532047313e-17,107.79188537597656
50,1.3889439940452575,4.967601776123047,7.981613299545443e-17,108.64512634277344
51,2.3911759614944454,4.967601776123047,3.603965710144948e-17,105.77769470214844
52,2.2971200346946716,4.967601776123047,3.876437018686445e-17,107.59785461425781
53,1.3449599981307983,4.967601776123047,3.9141988062662257e-17,112.09880065917969
54,1.563375926017761,4.967601776123047,4.181759308947118e-17,112.07076263427734
55,1.8564039945602415,4.967601776123047,5.558808564567016e-17,107.30332946777344
56,0.9860399961471558,4.967601776123047,3.4417780913359604e-17,111.53193664550781
57,1.1020160436630249,4.967601776123047,1.9178801233140136e-17,106.8486099243164
58,2.50288792848587,4.967601776123047,4.25876816961458e-17,103.50865936279297
59,1.3824960231781005,4.967601776123047,1.396380466535262e-17,107.86614990234375
60,1.5865640401840209,4.967601776123047,2.285654715258563e-17,109.62701416015625
61,3.522187972068786,4.967601776123047,4.9045024134649156e-17,107.65029907226562
62,1.3852479696273803,4.967601776123047,7.732496939291014e-17,107.32857513427734
63,2.9680319368839263,4.967601776123047,5.265314295321361e-17,105.79556274414062
64,3.263799941539764,4.967601776123047,2.1357143325990357e-17,112.63117980957031
65,3.6050200581550595,4.967601776123047,5.463920360395343e-17,106.87098693847656
66,1.3951519966125487,4.967601776123047,-4.237754638769405e-18,115.35020446777344
67,0.9372280240058899,4.967601776123047,1.7279530026630606e-17,112.88900756835938
68,3.195291972160339,4.967601776123047,8.789544261191505e-18,111.09001159667969
69,1.1601520299911499,4.967601776123047,3.4171337339100456e-17,107.91753387451172
70,0.7999279975891112,4.967601776123047,-8.904528156600663e-18,106.12384796142578
71,2.653520035743713,4.967601776123047,2.1766195719426405e-17,106.05375671386719
72,0.9779039621353149,4.967601776123047,3.401199257462069e-17,110.77643585205078
73,4.4593199491500854,4.967601776123047,2.996968003508225e-17,104.71119689941406
74,2.6526999354362486,4.967601776123047,1.2770083779765096e-17,107.3754653930664
75,1.569636023044586,4.967601776123047,2.0108588637596692e-17,105.01324462890625
76,0.733776021003723,4.967601776123047,4.288441454292572e-17,107.4480209350586
77,1.531428015232086,4.967601776123047,-1.4567411593222366e-17,110.13914489746094
78,2.4495240330696104,4.967601776123047,3.793587270277624e-17,105.25493621826172
79,0.9651119709014893,4.967601776123047,-4.6791109166674865e-18,107.63143157958984
80,2.4773520588874813,4.967601776123047,9.655309540597681e-18,113.23484802246094
81,0.940947949886322,4.967601776123047,2.670311898069197e-18,106.26631927490234
82,2.443432009220123,4.967601776123047,4.223904161156695e-17,107.50886535644531
83,1.1728800058364868,4.967601776123047,6.426615987469463e-18,109.87086486816406
84,1.146120023727417,4.967601776123047,1.1316222036155156e-17,106.58198547363281
85,0.9403080344200134,4.967601776123047,2.0540694554704593e-17,109.78453826904297
86,0.7840400218963621,4.967601776123047,1.2230361664964046e-17,104.9725341796875
87,2.4361960172653196,4.967601776123047,2.0539445511979637e-17,114.13483428955078
88,2.0470599293708798,4.967601776123047,1.1804130384566497e-17,109.27386474609375
89,0.5614239931106564,4.967601776123047,2.290435653762997e-17,110.01200866699219
90,1.0,4.967601776123047,3.296138055244974e-17,114.18428039550781
91,1.1765520095825195,4.967601776123047,2.050165493851454e-17,110.3768310546875
92,0.973952054977417,4.967601776123047,2.6969535658021823e-17,105.0694351196289
93,0.9321960210800171,4.967601776123047,4.0241370653749334e-17,108.78414154052734
94,1.309883975982666,4.967601776123047,2.003508205964278e-17,102.00312805175781
95,1.5507679939270018,4.967601776123047,2.4081485834490905e-17,106.79686737060547
96,1.5610159397125243,4.967601776123047,2.192514840029582e-17,108.88572692871094
97,3.1897999882698054,4.967601776123047,1.5443407442444598e-17,110.58238220214844
98,0.9629639387130737,4.967601776123047,3.9090805435079926e-17,109.57901000976562
99,0.5818799495697018,4.967601776123047,9.154655993308123e-18,106.99066162109375
100,1.9370680451393127,4.967601776123047,1.438261613565557e-17,108.53704833984375
101,0.5858480095863339,4.967601776123047,-8.406574526830479e-19,115.02438354492188
102,2.565223979949951,4.967601776123047,1.84817228960519e-17,107.464599609375
103,2.4651360273361203,4.967601776123047,3.420068570723384e-17,106.61105346679688
104,1.7423319697380064,4.967601776123047,4.3220997642896e-18,114.34239196777344
105,4.050555908679962,4.967601776123047,2.6023825026773622e-17,107.86322021484375
106,1.1557480216026306,4.967601776123047,1.3063934729290883e-17,106.37516021728516
107,2.565500009059906,4.967601776123047,-8.152383578954158e-18,108.21823120117188
108,0.19127995967864964,4.967601776123047,-7.436451314164e-18,106.19050598144531
109,2.670751857757568,4.967601776123047,4.471833517232111e-18,113.55583190917969
110,1.193615984916687,4.967601776123047,6.649999420611858e-18,106.01500701904297
111,2.2444119095802306,4.967601776123047,8.30172524828632e-19,110.061279296875
112,0.942020058631897,4.967601776123047,-1.1956765059917232e-17,107.62177276611328
113,2.1643158435821532,4.967601776123047,-6.336514512066512e-18,111.90872192382812
114,3.856584024429321,4.967601776123047,-3.479598774175355e-17,104.83941650390625
115,0.7761040210723875,4.967601776123047,-1.9941620576591638e-17,112.36160278320312
116,0.7979679584503172,4.967601776123047,-1.1404823005926936e-17,104.1435546875
117,1.6417520642280576,4.967601776123047,-1.8271724899581837e-18,107.32514953613281
118,0.939255952835083,4.967601776123047,3.39840735745858e-17,113.21537780761719
119,1.8542359471321106,4.967601776123047,3.644264626099551e-17,108.98384857177734
120,2.430320000648498,4.967601776123047,2.467165273176789e-17,111.96818542480469
121,1.16396005153656,4.967601776123047,1.3143059517965256e-17,109.38221740722656
122,2.2761719465255736,4.967601776123047,-2.8594363226537285e-17,111.5013427734375
123,1.188479971885681,4.967601776123047,9.875093083714245e-19,106.60491180419922
124,1.9442359328269958,4.967601776123047,2.1958940382679836e-17,112.69781494140625
125,5.415292024612427,4.967601776123047,3.1628398847655237e-17,109.28512573242188
126,0.7236880540847777,4.967601776123047,2.3530517372081585e-18,111.4140625
127,4.352423965930939,4.967601776123047,9.223001791420317e-18,110.10987854003906
128,2.3888679504394528,4.967601776123047,1.5021757088279368e-17,111.2984619140625
129,1.5691080451011656,4.967601776123047,7.184874257023347e-18,108.16276550292969
130,1.1916479587554931,4.967601776123047,-6.2296303692154725e-18,107.4883041381836
131,0.9657799601554871,4.967601776123047,-2.5538523124472436e-17,106.66567993164062
132,1.6898519754409786,4.967601776123047,-6.674904174494605e-18,110.478515625
133,3.103899896144867,4.967601776123047,-4.418567221686759e-19,109.54314422607422
134,2.5708679318428036,4.967601776123047,1.3436697882073618e-17,111.97328186035156
135,1.3602640271186828,4.967601776123047,1.914368410741481e-17,111.04798889160156
136,1.3480479955673217,4.967601776123047,-1.254694022900034e-17,109.42115783691406
137,3.1727559804916377,4.967601776123047,-1.2875438465663525e-17,112.28373718261719
138,3.049723935127258,4.967601776123047,-2.262373716918258e-17,109.08152770996094
139,2.922928047180176,4.967601776123047,3.6219447289129715e-18,107.23355102539062
140,0.9745279550552368,4.967601776123047,-1.1762897085391953e-17,110.16188049316406
141,1.1085359573364257,4.967601776123047,2.3805662459235098e-17,111.98587799072266
142,2.194483959674835,4.967601776123047,4.0050159583351577e-17,104.52767944335938
143,3.951423859596252,4.967601776123047,4.876987739313442e-17,109.64102172851562
144,1.3038040041923522,4.967601776123047,5.1964346348418254e-17,110.10635375976562
145,0.5999999999999996,4.967601776123047,5.478260032622317e-18,106.04629516601562
146,2.4507319688796994,4.967601776123047,4.73173614723811e-17,107.07618713378906
147,1.9799959897994994,4.967601776123047,2.558365078997088e-17,102.72222900390625
148,1.1448440074920654,4.967601776123047,2.7046294710144294e-17,110.86732482910156
149,3.082367980480194,4.967601776123047,1.3415789237730115e-17,109.54183959960938
150,1.5486199617385863,4.967601776123047,3.869086691763299e-17,114.32275390625
151,0.7999999999999998,4.967601776123047,3.677066638726464e-17,105.2601318359375
152,3.8737519621849055,4.967601776123047,4.4088729957798825e-17,112.616455078125
153,3.537740051746368,4.967601776123047,6.643299919394669e-17,108.73934173583984
154,0.9683120250701904,4.967601776123047,4.5493567188044585e-17,108.11107635498047
155,2.7387359142303467,4.967601776123047,5.584977912170234e-17,106.36851501464844
156,2.851679933071136,4.967601776123047,4.6229092880004287e-17,113.14900970458984
157,2.636203944683075,4.967601776123047,5.769355147219323e-17,109.0538558959961
158,1.1806079864501953,4.967601776123047,4.566481342717776e-17,109.57075500488281
159,0.5813319444656369,4.967601776123047,6.16208925240317e-17,106.2808609008789
160,1.5584839940071105,4.967601776123047,5.458911450914089e-18,109.095703125
161,1.1735920429229736,4.967601776123047,2.2087565313570607e-17,110.13134765625
162,1.1130599498748779,4.967601776123047,4.646581211898226e-17,111.91949462890625
163,1.341103994846344,4.967601776123047,2.6225658750597786e-17,110.26036071777344
164,2.0363599777221677,4.967601776123047,4.4300716496461465e-17,107.35946655273438
165,0.9184319972991943,4.967601776123047,9.400801782546753e-18,108.89427185058594
166,1.3681479930877685,4.967601776123047,2.862689458566777e-17,107.52783203125
167,1.3463440179824828,4.967601776123047,3.7262421952704964e-17,108.59696197509766
168,1.556439971923828,4.967601776123047,4.498635658003932e-17,112.56938934326172
169,2.983544027805328,4.967601776123047,3.063979559292371e-17,112.9710693359375
170,1.6913599848747252,4.967601776123047,3.1779226960548156e-17,107.11355590820312
171,0.9543520212173462,4.967601776123047,3.525898720037908e-17,105.04583740234375
172,4.179175949096679,4.967601776123047,2.275789924709378e-17,106.31365966796875
173,3.1902959704399105,4.967601776123047,7.132748643542706e-17,104.714599609375
174,0.9214920401573181,4.967601776123047,3.888962518393968e-17,107.82649230957031
175,0.576567983627319,4.967601776123047,4.592915057244766e-17,106.89812469482422
176,1.7031999707221983,4.967601776123047,5.0943433418960407e-17,113.3614501953125
177,1.0,4.967601776123047,3.5337956479098294e-17,108.27659606933594
178,3.4208078503608705,4.967601776123047,4.268961350866948e-17,105.59709930419922
179,0.19963998794555637,4.967601776123047,6.147768439894162e-17,107.80523681640625
180,1.3127440452575683,4.967601776123047,6.312175549722752e-17,103.8507308959961
181,1.7871439933776854,4.967601776123047,7.845982148866349e-17,110.56710815429688
182,0.7633200168609617,4.967601776123047,6.042983185129415e-17,112.91818237304688
183,1.3682199358940124,4.967601776123047,6.223675165113458e-17,109.1690902709961
184,2.0734680533409113,4.967601776123047,5.901011198746733e-17,115.1895980834961
185,0.5885200262069699,4.967601776123047,4.5052253096357743e-17,107.65672302246094
186,4.485019993782043,4.967601776123047,5.86492891868268e-17,116.74183654785156
187,2.6133160471916197,4.967601776123047,3.721962362781147e-17,112.94440460205078
188,1.2902439475059508,4.967601776123047,7.155945434896653e-17,114.64424133300781
189,7.753807902336121,4.967601776123047,3.188057312919815e-17,105.29073333740234
190,1.1428000450134277,4.967601776123047,4.138314459686853e-17,110.0340347290039
191,2.737720012664795,4.967601776123047,5.150553573241469e-17,113.59214782714844
192,1.3137800335884093,4.967601776123047,5.451974548861097e-17,110.12690734863281
193,2.6672719717025757,4.967601776123047,5.460084227586567e-17,113.41902923583984
194,0.7478479623794554,4.967601776123047,7.444584484818866e-17,109.40690612792969
195,1.38852801322937,4.967601776123047,4.7001530679618555e-17,111.95640563964844
196,0.7954240322113035,4.967601776123047,5.651742637259594e-17,103.97695922851562
197,2.378483986854553,4.967601776123047,4.6911864301217807e-17,108.83444213867188
198,1.7457440376281737,4.967601776123047,4.1240313666137773e-17,112.34915161132812
199,0.9562159776687622,4.967601776123047,6.318781083222355e-17,110.177001953125
200,1.3323920011520385,4.967601776123047,7.011429040949758e-17,110.03363037109375
201,2.898843967914581,4.967601776123047,2.9716857243939094e-17,106.89147186279297
202,3.776795899868011,4.967601776123047,5.944055692590523e-17,107.06959533691406
203,0.36510398387908927,4.967601776123047,7.810877927158578e-17,111.1748046875
204,5.043632137775421,4.967601776123047,5.534554305517981e-17,108.37033081054688
205,1.5627320170402526,4.967601776123047,1.841730537866872e-17,105.87002563476562
206,4.774807965755462,4.967601776123047,5.722794143155448e-17,108.71514892578125
207,3.9214239478111264,4.967601776123047,5.493105608511929e-17,108.88253021240234
208,0.5999999999999996,4.967601776123047,1.8090314265081607e-17,112.69094848632812
209,3.7236038804054257,4.967601776123047,7.151489909245197e-17,105.90750122070312
210,7.648360002040863,4.967601776123047,2.3544643962582765e-17,107.22653198242188
211,1.3643199443817138,4.967601776123047,4.213579954495298e-17,110.5853271484375
212,1.1729359745979309,4.967601776123047,3.5450314076062596e-17,106.98460388183594
213,3.715080046653747,4.967601776123047,4.708537039778448e-17,104.8132095336914
214,2.072623980045319,4.967601776123047,2.7438156636090265e-17,107.51759338378906
215,1.7714638710021973,4.967601776123047,3.188821958678059e-17,110.97389221191406
216,0.9566799402236938,4.967601776123047,1.64405819426834e-17,103.47608184814453
217,0.38732805252075186,4.967601776123047,2.910641118676476e-17,108.93336486816406
218,1.925391972064972,4.967601776123047,4.3659585347283864e-17,106.88388061523438
219,2.275103986263275,4.967601776123047,2.640534057761778e-17,106.16921997070312
220,1.7878239154815672,4.967601776123047,3.0234453931715576e-17,108.48497009277344
221,1.5137879610061644,4.967601776123047,1.415439038720729e-17,109.5288314819336
222,0.5869479537010189,4.967601776123047,1.9215549559033417e-17,110.27547454833984
223,3.671735858917236,4.967601776123047,2.1956291750358442e-17,114.83779907226562
224,4.169547951221466,4.967601776123047,3.739717629193475e-17,107.390869140625
225,1.3749239683151244,4.967601776123047,2.4109588468621782e-17,108.39036560058594
226,1.9338520169258118,4.967601776123047,4.346261048237784e-17,110.8507308959961
227,3.078907895088195,4.967601776123047,2.228586035873427e-17,108.111083984375
228,2.823508036136627,4.967601776123047,6.266487055768998e-18,103.75152587890625
229,2.625739955902099,4.967601776123047,4.5142591145415885e-17,109.83663940429688
230,5.536312067508697,4.967601776123047,4.2288933837393697e-17,108.54908752441406
231,1.3777560234069823,4.967601776123047,1.9449228082079647e-17,109.12321472167969
232,1.1040600061416626,4.967601776123047,-1.5805518990479487e-17,115.60858917236328
233,1.3565359354019164,4.967601776123047,2.076402670264901e-17,110.59640502929688
234,0.5707880020141598,4.967601776123047,1.4596295085851493e-17,103.24893951416016
235,2.374307930469513,4.967601776123047,3.991275495743917e-17,102.28309631347656
236,3.055139887332916,4.967601776123047,4.560086574838251e-17,106.79682922363281
237,1.5199519753456114,4.967601776123047,5.324353815233966e-17,111.27213287353516
238,0.9072120785713196,4.967601776123047,6.904563840534746e-18,108.22840881347656
239,1.1622399806976318,4.967601776123047,4.5268183632181036e-17,111.5057373046875
240,1.490815985202789,4.967601776123047,7.118258424444247e-17,103.98444366455078
241,2.7373159527778625,4.967601776123047,4.8944693743791374e-17,108.35809326171875
242,1.1225199818611145,4.967601776123047,4.57652662407662e-17,107.0008544921875
243,0.7651440382003782,4.967601776123047,4.831503724407111e-17,108.94776153564453
244,1.1603919982910156,4.967601776123047,5.708096798031606e-17,108.54634094238281
245,1.3501040577888488,4.967601776123047,4.594770588794845e-17,112.33875274658203
246,0.9619959592819214,4.967601776123047,6.883250456717521e-17,107.81471252441406
247,1.5602760076522826,4.967601776123047,6.928701053527105e-17,107.33633422851562
248,3.319371891021728,4.967601776123047,9.299741818388699e-18,109.86860656738281
249,1.1324959516525268,4.967601776123047,5.756885895793454e-17,112.22185516357422
250,5.0297199249267575,4.967601776123047,4.4090414097525983e-17,105.48602294921875
251,3.4936640739440916,4.967601776123047,3.8033152451534923e-17,113.25992584228516
252,3.3260840654373167,4.967601776123047,4.376528579467834e-17,102.43161010742188
253,3.822895836830139,4.967601776123047,5.25032710611088e-17,107.60767364501953
254,2.382231986522674,4.967601776123047,9.967667001968117e-19,109.90139770507812
255,4.278692066669464,4.967601776123047,3.6010596592169264e-18,108.76303100585938
256,3.7393278837203976,4.967601776123047,4.5048080797348026e-17,109.83212280273438
257,0.9950720071792603,4.967601776123047,2.8083236745512194e-18,109.7672348022461
258,6.784344100952147,4.967601776123047,3.935587711673377e-17,105.00773620605469
259,4.36806799173355,4.967601776123047,1.655851142825386e-17,108.3644790649414
260,3.212019979953766,4.967601776123047,3.2932588049687994e-17,111.97267150878906
261,1.1690760374069213,4.967601776123047,3.542589901310248e-17,108.6119613647461
262,1.1235280156135559,4.967601776123047,7.818732834255382e-17,115.7879638671875
263,1.6229280114173885,4.967601776123047,3.400384980867072e-17,111.23625183105469
264,1.1656440019607544,4.967601776123047,7.995020904658193e-17,109.94776916503906
265,1.1339359998703002,4.967601776123047,4.415480183640711e-17,111.1695785522461
266,1.9980640053749084,4.967601776123047,3.454907432890647e-17,113.71746826171875
267,7.703879916667938,4.967601776123047,4.904380983350993e-17,105.30928039550781
268,0.5376639723777767,4.967601776123047,4.4291025248404794e-17,104.16192626953125
269,3.7848679542541506,4.967601776123047,5.2783327946739656e-17,108.32646179199219
270,1.7504319429397581,4.967601776123047,6.22386243880414e-17,108.81407165527344
271,1.3377919435501098,4.967601776123047,4.403468859401951e-17,97.69071960449219
272,0.9607599377632141,4.967601776123047,2.0473974166496065e-17,112.04912567138672
273,1.5718920588493346,4.967601776123047,4.6306291992212635e-17,108.94598388671875
274,4.941651916503906,4.967601776123047,2.657162704179809e-17,107.82592010498047
275,0.9929039478302002,4.967601776123047,2.860597022489263e-17,104.8792495727539
276,0.9582879543304443,4.967601776123047,3.581761204653819e-17,105.60430908203125
277,3.7695520043373105,4.967601776123047,1.5275378935894251e-19,112.14192199707031
278,9.857019853591918,4.967601776123047,5.910032099634992e-17,108.2474365234375
279,1.515328025817871,4.967601776123047,2.46780518009866e-17,105.1687240600586
280,3.6718479633331293,4.967601776123047,-3.4468769153497986e-18,109.5263900756836
281,0.7923040270805357,4.967601776123047,9.410908275270926e-18,106.68727111816406
282,1.7008319973945616,4.967601776123047,3.459612767087094e-17,108.76817321777344
283,3.820991969108581,4.967601776123047,-7.38402791566284e-18,104.84342193603516
284,1.1500719904899597,4.967601776123047,-1.743193474577105e-17,111.34717559814453
285,0.9313480257987976,4.967601776123047,2.725527031137724e-17,104.70881652832031
286,1.194752049446106,4.967601776123047,1.582663194843429e-17,104.4781494140625
287,1.189743947982788,4.967601776123047,6.023332020753115e-17,103.54070281982422
288,8.928867805004119,4.967601776123047,3.6576867895910816e-17,109.1024169921875
289,1.3240039587020873,4.967601776123047,3.7909786734978765e-17,109.15258026123047
290,3.3286359786987303,4.967601776123047,3.917435564003146e-18,106.7340087890625
291,3.021480059623718,4.967601776123047,-5.354588259239514e-19,102.07838439941406
292,1.1659239649772644,4.967601776123047,-3.657778606639075e-18,111.77880859375
293,6.425875973701476,4.967601776123047,2.105275574982187e-18,112.58296966552734
294,1.1383359551429748,4.967601776123047,-3.253680859636097e-17,109.56275939941406
295,0.9849280118942261,4.967601776123047,4.109644627809949e-18,112.96670532226562
296,1.7857839822769164,4.967601776123047,-3.2228958442148337e-18,109.11607360839844
297,1.3499440193176269,4.967601776123047,-1.42508942405514e-17,106.9276123046875
298,2.778759980201721,4.967601776123047,2.847403822591287e-17,105.7877426147461
299,1.1635839462280273,4.967601776123047,1.7659624481182397e-17,103.73615264892578
300,1.711131978034973,4.967601776123047,4.580419997783785e-17,112.69342041015625
301,4.5255599260330195,4.967601776123047,3.650709355688074e-17,107.65412139892578
302,1.0879439830780029,4.967601776123047,5.536828721330257e-17,106.71440124511719
303,0.5960319995880123,4.967601776123047,3.6740649657196315e-17,105.37474060058594
304,0.7752559661865233,4.967601776123047,6.490957073364043e-17,108.58173370361328
305,1.3455839991569518,4.967601776123047,3.496239662866452e-17,106.22102355957031
306,4.1371160507202145,4.967601776123047,4.940248196455782e-17,109.30856323242188
307,1.1668959379196167,4.967601776123047,3.93516882741118e-17,115.27523803710938
308,1.3522719979286193,4.967601776123047,1.8853547198839385e-18,108.08245086669922
309,1.1998719692230224,4.967601776123047,2.4398491223723277e-17,111.17387390136719
310,0.7999599456787108,4.967601776123047,4.573947144054435e-17,112.94488525390625
311,0.998039960861206,4.967601776123047,2.494458759232466e-17,110.7630615234375
312,1.3362480640411376,4.967601776123047,3.95396865750104e-17,112.77543640136719
313,5.202927982807159,4.967601776123047,3.753611285634161e-17,109.3841781616211
314,3.195899927616119,4.967601776123047,3.904614099072451e-17,102.84574127197266
315,3.2234478354454037,4.967601776123047,-1.1635879366431373e-17,111.51194763183594
316,1.5444919824600218,4.967601776123047,2.3688194540446443e-17,112.58011627197266
317,0.9910839200019836,4.967601776123047,4.806270083512813e-17,112.93000793457031
318,0.7656640291213987,4.967601776123047,3.1423843699615773e-17,107.90695190429688
319,3.194731974601745,4.967601776123047,4.435862575678508e-17,111.15122985839844
320,0.5977279901504513,4.967601776123047,4.696007569603985e-17,110.57363891601562
321,0.9470120072364807,4.967601776123047,3.416692019462942e-17,105.31979370117188
322,1.147215974330902,4.967601776123047,2.1395876885353765e-17,105.83808898925781
323,1.3820239543914794,4.967601776123047,4.5472209384628465e-17,109.918212890625
324,1.5134279847145078,4.967601776123047,2.2799111039572397e-17,106.77151489257812
325,1.3011599421501159,4.967601776123047,3.3290280798890624e-17,106.87560272216797
326,1.1229479432106018,4.967601776123047,5.198411927378072e-17,106.30542755126953
327,1.1267040491104126,4.967601776123047,3.8807803786468383e-17,109.72686767578125
328,3.0036319732666015,4.967601776123047,4.618577508568611e-17,111.99417877197266
329,6.0538119792938225,4.967601776123047,5.45857478840478e-17,108.12109375
330,1.1476280212402343,4.967601776123047,8.1245970932534e-17,108.71511840820312
331,0.5984400272369381,4.967601776123047,8.024469196209571e-17,105.58833312988281
332,1.294691967964172,4.967601776123047,6.51026479235001e-17,105.44380187988281
333,1.134447944164276,4.967601776123047,9.037321416034211e-17,106.55177307128906
334,1.1967919588088989,4.967601776123047,3.252106900366531e-17,105.10565185546875
335,2.965400052070618,4.967601776123047,1.0280443513036874e-16,109.92707061767578
336,1.5541240334510802,4.967601776123047,9.715520182821538e-17,114.15058135986328
337,0.9803119897842407,4.967601776123047,4.9916862574112697e-17,109.57868957519531
338,3.750039982795715,4.967601776123047,5.3784904702198463e-17,107.56657409667969
339,2.5738801002502436,4.967601776123047,7.447044850832844e-17,103.02569580078125
340,1.1484000205993652,4.967601776123047,7.687174720912498e-17,106.70332336425781
341,0.9784239530563354,4.967601776123047,7.776303101042842e-17,105.22035217285156
342,1.1977599382400512,4.967601776123047,7.18226764547707e-17,113.17134857177734
343,2.1462478876113886,4.967601776123047,5.443428118772199e-17,106.87698364257812
344,1.1911359548568725,4.967601776123047,6.918251446284845e-17,108.93150329589844
345,3.0446440219879145,4.967601776123047,2.8733167442046134e-17,108.97573852539062
346,1.1498760104179382,4.967601776123047,6.446344245078853e-17,103.77474212646484
347,0.5823919534683224,4.967601776123047,4.698849100444227e-17,112.77082824707031
348,0.7906640052795408,4.967601776123047,5.362150344399474e-17,109.73336029052734
349,2.495799946784973,4.967601776123047,5.862362011805806e-17,103.08866882324219
350,1.3707639217376708,4.967601776123047,5.721605650051332e-17,104.02835845947266
351,2.7880200147628784,4.967601776123047,4.233001493533553e-17,109.26183319091797
352,1.4840079307556149,4.967601776123047,5.801619161575832e-17,109.29013061523438
353,0.9568719863891602,4.967601776123047,2.9391321968230076e-17,114.65982818603516
354,0.7557880163192747,4.967601776123047,7.627056557481124e-17,105.09508514404297
355,0.5945360422134396,4.967601776123047,6.772649791374281e-17,105.60646057128906
356,1.1200880527496337,4.967601776123047,7.595283557536227e-17,104.80697631835938
357,1.365011954307556,4.967601776123047,8.434440421870043e-17,100.45843505859375
358,0.5954799413681027,4.967601776123047,8.620106073441245e-17,106.2278823852539
359,0.7433519840240477,4.967601776123047,6.253463593332718e-17,111.19297790527344
360,5.142423951625823,4.967601776123047,5.0658562342164494e-17,105.71736907958984
361,2.38352392911911,4.967601776123047,1.053574586078422e-16,100.3330307006836
362,1.6366718888282774,4.967601776123047,1.182298646293801e-16,114.75837707519531
363,1.69709597826004,4.967601776123047,1.0166577138635274e-16,111.49488067626953
364,0.7932960271835325,4.967601776123047,8.975098905124502e-17,115.42877197265625
365,0.7644320011138914,4.967601776123047,9.338311926863067e-17,110.00466918945312
366,2.746939957141876,4.967601776123047,7.683244620386136e-17,106.57109069824219
