Project,Coverage > -95dBm (%),Coverage > -100dBm (%),Num_Transmitters,Reward,Output_File
libya_tile_square_centroid_117_430,91.71258544921875,91.71258544921875,21,"tensor(0.5469, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_430\deployed_transmitters_20250903_131631.csv
libya_tile_square_centroid_117_431,91.75849914550781,91.75849914550781,20,"tensor(0.5808, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_431\deployed_transmitters_20250903_131631.csv
libya_tile_square_centroid_117_432,93.40325927734375,93.40325927734375,21,"tensor(0.6261, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_432\deployed_transmitters_20250903_131632.csv
libya_tile_square_centroid_117_433,93.28671264648438,93.28671264648438,19,"tensor(0.4601, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_433\deployed_transmitters_20250903_131632.csv
libya_tile_square_centroid_117_434,91.82736206054688,91.82736206054688,16,"tensor(0.5657, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_434\deployed_transmitters_20250903_131632.csv
libya_tile_square_centroid_117_435,91.80441284179688,91.80441284179688,18,"tensor(0.5992, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_435\deployed_transmitters_20250903_131633.csv
libya_tile_square_centroid_117_436,93.2634048461914,93.2634048461914,10,"tensor(0.3079, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_436\deployed_transmitters_20250903_131633.csv
libya_tile_square_centroid_117_437,94.91123962402344,94.91123962402344,21,"tensor(0.5675, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_437\deployed_transmitters_20250903_131633.csv
libya_tile_square_centroid_117_438,91.71258544921875,91.71258544921875,16,"tensor(0.5815, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_438\deployed_transmitters_20250903_131634.csv
libya_tile_square_centroid_117_439,91.71258544921875,91.71258544921875,21,"tensor(0.5969, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_439\deployed_transmitters_20250903_131634.csv
libya_tile_square_centroid_117_440,94.91123962402344,94.91123962402344,16,"tensor(0.4606, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_440\deployed_transmitters_20250903_131634.csv
libya_tile_square_centroid_117_446,91.82736206054688,91.82736206054688,15,"tensor(0.5327, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_446\deployed_transmitters_20250903_131635.csv
libya_tile_square_centroid_117_447,91.71258544921875,91.71258544921875,19,"tensor(0.6146, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_447\deployed_transmitters_20250903_131635.csv
libya_tile_square_centroid_117_448,94.9349136352539,94.9349136352539,16,"tensor(0.3709, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_448\deployed_transmitters_20250903_131635.csv
libya_tile_square_centroid_117_449,91.82736206054688,91.82736206054688,17,"tensor(0.5552, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_449\deployed_transmitters_20250903_131636.csv
libya_tile_square_centroid_117_450,91.68962097167969,91.68962097167969,16,"tensor(0.5783, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_450\deployed_transmitters_20250903_131636.csv
libya_tile_square_centroid_117_451,93.35664367675781,93.35664367675781,16,"tensor(0.5442, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_451\deployed_transmitters_20250903_131636.csv
libya_tile_square_centroid_117_452,93.37995147705078,93.37995147705078,18,"tensor(0.4773, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_452\deployed_transmitters_20250903_131636.csv
libya_tile_square_centroid_117_453,91.80441284179688,91.80441284179688,17,"tensor(0.6020, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_453\deployed_transmitters_20250903_131637.csv
libya_tile_square_centroid_117_454,91.82736206054688,91.82736206054688,20,"tensor(0.5537, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_454\deployed_transmitters_20250903_131637.csv
libya_tile_square_centroid_117_455,93.21678161621094,93.21678161621094,14,"tensor(0.4213, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_455\deployed_transmitters_20250903_131637.csv
libya_tile_square_centroid_117_456,93.44988250732422,93.44988250732422,20,"tensor(0.5396, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_456\deployed_transmitters_20250903_131637.csv
libya_tile_square_centroid_117_457,91.82736206054688,91.82736206054688,17,"tensor(0.5316, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_457\deployed_transmitters_20250903_131638.csv
libya_tile_square_centroid_117_458,91.64370727539062,91.64370727539062,23,"tensor(0.5684, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_458\deployed_transmitters_20250903_131638.csv
libya_tile_square_centroid_117_459,93.51981353759766,93.51981353759766,19,"tensor(0.5303, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_459\deployed_transmitters_20250903_131638.csv
libya_tile_square_centroid_117_460,91.919189453125,91.919189453125,20,"tensor(0.4958, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_460\deployed_transmitters_20250903_131639.csv
libya_tile_square_centroid_117_461,91.64370727539062,91.64370727539062,18,"tensor(0.4694, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_461\deployed_transmitters_20250903_131639.csv
libya_tile_square_centroid_117_462,91.919189453125,91.919189453125,22,"tensor(0.3576, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_462\deployed_transmitters_20250903_131640.csv
libya_tile_square_centroid_117_463,93.51981353759766,93.51981353759766,15,"tensor(0.5423, device='cuda:0')",polygon_data\libya_tile_square_centroid_117_463\deployed_transmitters_20250903_131640.csv
libya_tile_square_centroid_118_129,93.2634048461914,93.2634048461914,20,"tensor(0.6282, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_129\deployed_transmitters_20250903_131640.csv
libya_tile_square_centroid_118_243,93.31002044677734,93.31002044677734,12,"tensor(0.3609, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_243\deployed_transmitters_20250903_131640.csv
libya_tile_square_centroid_118_244,93.35664367675781,93.35664367675781,24,"tensor(0.6761, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_244\deployed_transmitters_20250903_131641.csv
libya_tile_square_centroid_118_422,91.71258544921875,91.71258544921875,17,"tensor(0.5366, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_422\deployed_transmitters_20250903_131641.csv
libya_tile_square_centroid_118_423,94.98224639892578,94.98224639892578,16,"tensor(0.5105, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_423\deployed_transmitters_20250903_131641.csv
libya_tile_square_centroid_118_432,91.80441284179688,91.80441284179688,21,"tensor(0.6582, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_432\deployed_transmitters_20250903_131641.csv
libya_tile_square_centroid_118_433,91.73553466796875,91.73553466796875,17,"tensor(0.5394, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_433\deployed_transmitters_20250903_131642.csv
libya_tile_square_centroid_118_434,93.31002044677734,93.31002044677734,17,"tensor(0.4957, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_434\deployed_transmitters_20250903_131642.csv
libya_tile_square_centroid_118_435,93.31002044677734,93.31002044677734,21,"tensor(0.5329, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_435\deployed_transmitters_20250903_131642.csv
libya_tile_square_centroid_118_436,91.89623260498047,91.89623260498047,13,"tensor(0.5273, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_436\deployed_transmitters_20250903_131642.csv
libya_tile_square_centroid_118_437,91.80441284179688,91.80441284179688,13,"tensor(0.4322, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_437\deployed_transmitters_20250903_131643.csv
libya_tile_square_centroid_118_438,91.75849914550781,91.75849914550781,20,"tensor(0.6005, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_438\deployed_transmitters_20250903_131643.csv
libya_tile_square_centroid_118_439,93.49649810791016,93.49649810791016,14,"tensor(0.4525, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_439\deployed_transmitters_20250903_131643.csv
libya_tile_square_centroid_118_440,91.80441284179688,91.80441284179688,15,"tensor(0.4822, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_440\deployed_transmitters_20250903_131643.csv
libya_tile_square_centroid_118_441,91.71258544921875,91.71258544921875,15,"tensor(0.5043, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_441\deployed_transmitters_20250903_131644.csv
libya_tile_square_centroid_118_445,91.82736206054688,91.82736206054688,16,"tensor(0.4738, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_445\deployed_transmitters_20250903_131644.csv
libya_tile_square_centroid_118_446,93.24009704589844,93.24009704589844,10,"tensor(0.3140, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_446\deployed_transmitters_20250903_131644.csv
libya_tile_square_centroid_118_447,93.42657470703125,93.42657470703125,17,"tensor(0.5489, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_447\deployed_transmitters_20250903_131644.csv
libya_tile_square_centroid_118_448,91.82736206054688,91.82736206054688,22,"tensor(0.5034, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_448\deployed_transmitters_20250903_131645.csv
libya_tile_square_centroid_118_449,91.62075805664062,91.62075805664062,16,"tensor(0.5342, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_449\deployed_transmitters_20250903_131645.csv
libya_tile_square_centroid_118_450,93.49649810791016,93.49649810791016,17,"tensor(0.5689, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_450\deployed_transmitters_20250903_131645.csv
libya_tile_square_centroid_118_451,91.96510314941406,91.96510314941406,21,"tensor(0.5995, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_451\deployed_transmitters_20250903_131646.csv
libya_tile_square_centroid_118_452,91.62075805664062,91.62075805664062,16,"tensor(0.6040, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_452\deployed_transmitters_20250903_131646.csv
libya_tile_square_centroid_118_453,93.28671264648438,93.28671264648438,20,"tensor(0.5506, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_453\deployed_transmitters_20250903_131646.csv
libya_tile_square_centroid_118_454,93.42657470703125,93.42657470703125,16,"tensor(0.4598, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_454\deployed_transmitters_20250903_131646.csv
libya_tile_square_centroid_118_455,91.78144836425781,91.78144836425781,23,"tensor(0.5930, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_455\deployed_transmitters_20250903_131647.csv
libya_tile_square_centroid_118_456,93.24009704589844,93.24009704589844,17,"tensor(0.5605, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_456\deployed_transmitters_20250903_131647.csv
libya_tile_square_centroid_118_457,91.80441284179688,91.80441284179688,17,"tensor(0.4487, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_457\deployed_transmitters_20250903_131647.csv
libya_tile_square_centroid_118_458,93.42657470703125,93.42657470703125,18,"tensor(0.5037, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_458\deployed_transmitters_20250903_131647.csv
libya_tile_square_centroid_118_459,93.21678161621094,93.21678161621094,14,"tensor(0.3777, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_459\deployed_transmitters_20250903_131648.csv
libya_tile_square_centroid_118_460,91.66667175292969,91.66667175292969,17,"tensor(0.5607, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_460\deployed_transmitters_20250903_131648.csv
libya_tile_square_centroid_118_461,93.42657470703125,93.42657470703125,22,"tensor(0.4572, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_461\deployed_transmitters_20250903_131648.csv
libya_tile_square_centroid_118_462,91.96510314941406,91.96510314941406,13,"tensor(0.2410, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_462\deployed_transmitters_20250903_131648.csv
libya_tile_square_centroid_118_463,91.64370727539062,91.64370727539062,17,"tensor(0.5139, device='cuda:0')",polygon_data\libya_tile_square_centroid_118_463\deployed_transmitters_20250903_131649.csv
libya_tile_square_centroid_119_128,93.28671264648438,93.28671264648438,17,"tensor(0.6626, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_128\deployed_transmitters_20250903_131649.csv
libya_tile_square_centroid_119_129,91.8503189086914,91.8503189086914,17,"tensor(0.5929, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_129\deployed_transmitters_20250903_131649.csv
libya_tile_square_centroid_119_402,91.8503189086914,91.8503189086914,19,"tensor(0.4753, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_402\deployed_transmitters_20250903_131649.csv
libya_tile_square_centroid_119_422,93.40325927734375,93.40325927734375,18,"tensor(0.5230, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_422\deployed_transmitters_20250903_131650.csv
libya_tile_square_centroid_119_423,91.80441284179688,91.80441284179688,18,"tensor(0.4864, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_423\deployed_transmitters_20250903_131650.csv
libya_tile_square_centroid_119_431,91.82736206054688,91.82736206054688,20,"tensor(0.5059, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_431\deployed_transmitters_20250903_131650.csv
libya_tile_square_centroid_119_432,91.62075805664062,91.62075805664062,16,"tensor(0.5218, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_432\deployed_transmitters_20250903_131651.csv
libya_tile_square_centroid_119_433,93.47319793701172,93.47319793701172,22,"tensor(0.6497, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_433\deployed_transmitters_20250903_131651.csv
libya_tile_square_centroid_119_434,93.35664367675781,93.35664367675781,18,"tensor(0.5832, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_434\deployed_transmitters_20250903_131651.csv
libya_tile_square_centroid_119_435,91.68962097167969,91.68962097167969,20,"tensor(0.5945, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_435\deployed_transmitters_20250903_131652.csv
libya_tile_square_centroid_119_436,93.24009704589844,93.24009704589844,16,"tensor(0.5910, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_436\deployed_transmitters_20250903_131652.csv
libya_tile_square_centroid_119_437,93.31002044677734,93.31002044677734,19,"tensor(0.5044, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_437\deployed_transmitters_20250903_131652.csv
libya_tile_square_centroid_119_438,91.9880599975586,91.9880599975586,22,"tensor(0.6769, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_438\deployed_transmitters_20250903_131653.csv
libya_tile_square_centroid_119_439,91.80441284179688,91.80441284179688,14,"tensor(0.5538, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_439\deployed_transmitters_20250903_131653.csv
libya_tile_square_centroid_119_440,91.64370727539062,91.64370727539062,24,"tensor(0.7056, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_440\deployed_transmitters_20250903_131653.csv
libya_tile_square_centroid_119_441,93.47319793701172,93.47319793701172,12,"tensor(0.4152, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_441\deployed_transmitters_20250903_131653.csv
libya_tile_square_centroid_119_442,91.96510314941406,91.96510314941406,23,"tensor(0.6164, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_442\deployed_transmitters_20250903_131654.csv
libya_tile_square_centroid_119_443,91.62075805664062,91.62075805664062,20,"tensor(0.5610, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_443\deployed_transmitters_20250903_131654.csv
libya_tile_square_centroid_119_444,93.28671264648438,93.28671264648438,20,"tensor(0.5897, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_444\deployed_transmitters_20250903_131654.csv
libya_tile_square_centroid_119_445,93.42657470703125,93.42657470703125,15,"tensor(0.4640, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_445\deployed_transmitters_20250903_131655.csv
libya_tile_square_centroid_119_446,91.78144836425781,91.78144836425781,17,"tensor(0.4967, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_446\deployed_transmitters_20250903_131655.csv
libya_tile_square_centroid_119_447,93.24009704589844,93.24009704589844,21,"tensor(0.5352, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_447\deployed_transmitters_20250903_131655.csv
libya_tile_square_centroid_119_448,91.78144836425781,91.78144836425781,22,"tensor(0.6289, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_448\deployed_transmitters_20250903_131655.csv
libya_tile_square_centroid_119_449,93.44988250732422,93.44988250732422,20,"tensor(0.5576, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_449\deployed_transmitters_20250903_131656.csv
libya_tile_square_centroid_119_450,91.8503189086914,91.8503189086914,23,"tensor(0.6318, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_450\deployed_transmitters_20250903_131656.csv
libya_tile_square_centroid_119_451,91.62075805664062,91.62075805664062,20,"tensor(0.5548, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_451\deployed_transmitters_20250903_131657.csv
libya_tile_square_centroid_119_452,93.42657470703125,93.42657470703125,13,"tensor(0.4052, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_452\deployed_transmitters_20250903_131657.csv
libya_tile_square_centroid_119_453,93.44988250732422,93.44988250732422,15,"tensor(0.5416, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_453\deployed_transmitters_20250903_131657.csv
libya_tile_square_centroid_119_454,91.62075805664062,91.62075805664062,10,"tensor(0.3031, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_454\deployed_transmitters_20250903_131657.csv
libya_tile_square_centroid_119_455,91.82736206054688,91.82736206054688,17,"tensor(0.6073, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_455\deployed_transmitters_20250903_131658.csv
libya_tile_square_centroid_119_456,93.47319793701172,93.47319793701172,21,"tensor(0.5842, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_456\deployed_transmitters_20250903_131658.csv
libya_tile_square_centroid_119_457,91.80441284179688,91.80441284179688,18,"tensor(0.5167, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_457\deployed_transmitters_20250903_131658.csv
libya_tile_square_centroid_119_458,91.80441284179688,91.80441284179688,17,"tensor(0.5775, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_458\deployed_transmitters_20250903_131659.csv
libya_tile_square_centroid_119_459,91.87327575683594,91.87327575683594,17,"tensor(0.5355, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_459\deployed_transmitters_20250903_131659.csv
libya_tile_square_centroid_119_460,93.35664367675781,93.35664367675781,14,"tensor(0.3663, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_460\deployed_transmitters_20250903_131659.csv
libya_tile_square_centroid_119_461,93.2634048461914,93.2634048461914,24,"tensor(0.3537, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_461\deployed_transmitters_20250903_131700.csv
libya_tile_square_centroid_119_462,91.73553466796875,91.73553466796875,13,"tensor(0.1799, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_462\deployed_transmitters_20250903_131700.csv
libya_tile_square_centroid_119_463,93.28671264648438,93.28671264648438,15,"tensor(0.4840, device='cuda:0')",polygon_data\libya_tile_square_centroid_119_463\deployed_transmitters_20250903_131700.csv
libya_tile_square_centroid_11_224,92.24059295654297,92.24059295654297,10,"tensor(0.4549, device='cuda:0')",polygon_data\libya_tile_square_centroid_11_224\deployed_transmitters_20250903_131700.csv
libya_tile_square_centroid_11_225,94.1025619506836,94.1025619506836,23,"tensor(0.6889, device='cuda:0')",polygon_data\libya_tile_square_centroid_11_225\deployed_transmitters_20250903_131701.csv
libya_tile_square_centroid_11_226,92.26354217529297,92.26354217529297,18,"tensor(0.5188, device='cuda:0')",polygon_data\libya_tile_square_centroid_11_226\deployed_transmitters_20250903_131701.csv
libya_tile_square_centroid_120_128,93.31002044677734,93.31002044677734,24,"tensor(0.7369, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_128\deployed_transmitters_20250903_131701.csv
libya_tile_square_centroid_120_243,93.35664367675781,93.35664367675781,21,"tensor(0.5348, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_243\deployed_transmitters_20250903_131702.csv
libya_tile_square_centroid_120_275,93.28671264648438,93.28671264648438,15,"tensor(0.4397, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_275\deployed_transmitters_20250903_131702.csv
libya_tile_square_centroid_120_277,91.71258544921875,91.71258544921875,18,"tensor(0.5732, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_277\deployed_transmitters_20250903_131702.csv
libya_tile_square_centroid_120_348,93.44988250732422,93.44988250732422,23,"tensor(0.6973, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_348\deployed_transmitters_20250903_131702.csv
libya_tile_square_centroid_120_349,91.80441284179688,91.80441284179688,17,"tensor(0.5444, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_349\deployed_transmitters_20250903_131702.csv
libya_tile_square_centroid_120_422,93.24009704589844,93.24009704589844,17,"tensor(0.4971, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_422\deployed_transmitters_20250903_131703.csv
libya_tile_square_centroid_120_423,91.75849914550781,91.75849914550781,14,"tensor(0.3910, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_423\deployed_transmitters_20250903_131703.csv
libya_tile_square_centroid_120_431,91.78144836425781,91.78144836425781,21,"tensor(0.5577, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_431\deployed_transmitters_20250903_131703.csv
libya_tile_square_centroid_120_432,93.47319793701172,93.47319793701172,14,"tensor(0.4975, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_432\deployed_transmitters_20250903_131703.csv
libya_tile_square_centroid_120_433,91.8503189086914,91.8503189086914,17,"tensor(0.5961, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_433\deployed_transmitters_20250903_131703.csv
libya_tile_square_centroid_120_434,91.59779357910156,91.59779357910156,15,"tensor(0.4007, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_434\deployed_transmitters_20250903_131703.csv
libya_tile_square_centroid_120_435,91.96510314941406,91.96510314941406,20,"tensor(0.5204, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_435\deployed_transmitters_20250903_131704.csv
libya_tile_square_centroid_120_436,93.44988250732422,93.44988250732422,17,"tensor(0.6009, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_436\deployed_transmitters_20250903_131704.csv
libya_tile_square_centroid_120_438,93.24009704589844,93.24009704589844,24,"tensor(0.6173, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_438\deployed_transmitters_20250903_131704.csv
libya_tile_square_centroid_120_439,93.28671264648438,93.28671264648438,24,"tensor(0.5889, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_439\deployed_transmitters_20250903_131704.csv
libya_tile_square_centroid_120_442,91.62075805664062,91.62075805664062,16,"tensor(0.5234, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_442\deployed_transmitters_20250903_131704.csv
libya_tile_square_centroid_120_443,93.42657470703125,93.42657470703125,20,"tensor(0.6026, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_443\deployed_transmitters_20250903_131705.csv
libya_tile_square_centroid_120_444,93.42657470703125,93.42657470703125,18,"tensor(0.4193, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_444\deployed_transmitters_20250903_131705.csv
libya_tile_square_centroid_120_445,91.62075805664062,91.62075805664062,23,"tensor(0.5593, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_445\deployed_transmitters_20250903_131705.csv
libya_tile_square_centroid_120_446,91.80441284179688,91.80441284179688,21,"tensor(0.6426, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_446\deployed_transmitters_20250903_131705.csv
libya_tile_square_centroid_120_447,93.49649810791016,93.49649810791016,16,"tensor(0.5076, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_447\deployed_transmitters_20250903_131706.csv
libya_tile_square_centroid_120_448,91.78144836425781,91.78144836425781,14,"tensor(0.5866, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_448\deployed_transmitters_20250903_131706.csv
libya_tile_square_centroid_120_449,93.24009704589844,93.24009704589844,18,"tensor(0.5857, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_449\deployed_transmitters_20250903_131706.csv
libya_tile_square_centroid_120_450,91.75849914550781,91.75849914550781,13,"tensor(0.4914, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_450\deployed_transmitters_20250903_131706.csv
libya_tile_square_centroid_120_451,93.37995147705078,93.37995147705078,19,"tensor(0.6307, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_451\deployed_transmitters_20250903_131706.csv
libya_tile_square_centroid_120_452,93.31002044677734,93.31002044677734,20,"tensor(0.6371, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_452\deployed_transmitters_20250903_131706.csv
libya_tile_square_centroid_120_453,91.66667175292969,91.66667175292969,26,"tensor(0.6700, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_453\deployed_transmitters_20250903_131707.csv
libya_tile_square_centroid_120_454,91.87327575683594,91.87327575683594,22,"tensor(0.5433, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_454\deployed_transmitters_20250903_131707.csv
libya_tile_square_centroid_120_455,94.9349136352539,94.9349136352539,17,"tensor(0.5457, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_455\deployed_transmitters_20250903_131707.csv
libya_tile_square_centroid_120_456,91.66667175292969,91.66667175292969,17,"tensor(0.4744, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_456\deployed_transmitters_20250903_131707.csv
libya_tile_square_centroid_120_457,91.78144836425781,91.78144836425781,15,"tensor(0.4565, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_457\deployed_transmitters_20250903_131707.csv
libya_tile_square_centroid_120_458,93.40325927734375,93.40325927734375,16,"tensor(0.6409, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_458\deployed_transmitters_20250903_131708.csv
libya_tile_square_centroid_120_459,93.24009704589844,93.24009704589844,19,"tensor(0.4109, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_459\deployed_transmitters_20250903_131708.csv
libya_tile_square_centroid_120_460,91.80441284179688,91.80441284179688,19,"tensor(0.4799, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_460\deployed_transmitters_20250903_131708.csv
libya_tile_square_centroid_120_461,91.82736206054688,91.82736206054688,20,"tensor(0.4322, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_461\deployed_transmitters_20250903_131708.csv
libya_tile_square_centroid_120_462,93.33333587646484,93.33333587646484,17,"tensor(0.4298, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_462\deployed_transmitters_20250903_131708.csv
libya_tile_square_centroid_120_463,91.89623260498047,91.89623260498047,26,"tensor(0.6346, device='cuda:0')",polygon_data\libya_tile_square_centroid_120_463\deployed_transmitters_20250903_131709.csv
libya_tile_square_centroid_121_128,93.35664367675781,93.35664367675781,20,"tensor(0.7079, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_128\deployed_transmitters_20250903_131709.csv
libya_tile_square_centroid_121_243,91.59779357910156,91.59779357910156,16,"tensor(0.4876, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_243\deployed_transmitters_20250903_131709.csv
libya_tile_square_centroid_121_244,93.33333587646484,93.33333587646484,16,"tensor(0.4782, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_244\deployed_transmitters_20250903_131709.csv
libya_tile_square_centroid_121_275,93.28671264648438,93.28671264648438,20,"tensor(0.5072, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_275\deployed_transmitters_20250903_131709.csv
libya_tile_square_centroid_121_276,91.62075805664062,91.62075805664062,19,"tensor(0.5543, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_276\deployed_transmitters_20250903_131710.csv
libya_tile_square_centroid_121_347,91.73553466796875,91.73553466796875,18,"tensor(0.6510, device='cuda:0')",polygon_data\libya_tile_square_centroid_121_347\deployed_transmitters_20250903_131710.csv
