Project,Coverage > -95dBm (%),Coverage > -100dBm (%),Num_Transmitters,Reward,Output_File
libya_tile_square_centroid_102_386,91.89623260498047,91.89623260498047,15,"tensor(0.4303, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_386\deployed_transmitters_20250902_105659.csv
libya_tile_square_centroid_102_387,93.35664367675781,93.35664367675781,14,"tensor(0.5360, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_387\deployed_transmitters_20250902_105700.csv
libya_tile_square_centroid_102_388,94.8875732421875,94.8875732421875,16,"tensor(0.6182, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_388\deployed_transmitters_20250902_105700.csv
libya_tile_square_centroid_102_389,91.68962097167969,91.68962097167969,21,"tensor(0.6325, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_389\deployed_transmitters_20250902_105700.csv
libya_tile_square_centroid_102_390,91.94214630126953,91.94214630126953,16,"tensor(0.6166, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_390\deployed_transmitters_20250902_105700.csv
libya_tile_square_centroid_102_391,93.40325927734375,93.40325927734375,20,"tensor(0.5590, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_391\deployed_transmitters_20250902_105700.csv
libya_tile_square_centroid_102_392,93.37995147705078,93.37995147705078,14,"tensor(0.3243, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_392\deployed_transmitters_20250902_105701.csv
libya_tile_square_centroid_102_393,91.94214630126953,91.94214630126953,15,"tensor(0.5261, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_393\deployed_transmitters_20250902_105701.csv
libya_tile_square_centroid_102_394,91.66667175292969,91.66667175292969,16,"tensor(0.4968, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_394\deployed_transmitters_20250902_105701.csv
libya_tile_square_centroid_102_395,92.03397369384766,92.03397369384766,19,"tensor(0.6622, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_395\deployed_transmitters_20250902_105702.csv
libya_tile_square_centroid_102_396,93.42657470703125,93.42657470703125,21,"tensor(0.6376, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_396\deployed_transmitters_20250902_105702.csv
libya_tile_square_centroid_102_397,91.82736206054688,91.82736206054688,16,"tensor(0.4004, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_397\deployed_transmitters_20250902_105702.csv
libya_tile_square_centroid_102_398,91.94214630126953,91.94214630126953,15,"tensor(0.5440, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_398\deployed_transmitters_20250902_105702.csv
libya_tile_square_centroid_102_399,91.73553466796875,91.73553466796875,14,"tensor(0.5414, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_399\deployed_transmitters_20250902_105702.csv
libya_tile_square_centroid_102_400,95.00592041015625,95.00592041015625,14,"tensor(0.3244, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_400\deployed_transmitters_20250902_105702.csv
libya_tile_square_centroid_102_401,91.80441284179688,91.80441284179688,20,"tensor(0.7624, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_401\deployed_transmitters_20250902_105703.csv
libya_tile_square_centroid_102_402,91.8503189086914,91.8503189086914,19,"tensor(0.5559, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_402\deployed_transmitters_20250902_105703.csv
libya_tile_square_centroid_102_403,91.94214630126953,91.94214630126953,16,"tensor(0.5007, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_403\deployed_transmitters_20250902_105703.csv
libya_tile_square_centroid_102_404,93.33333587646484,93.33333587646484,19,"tensor(0.5862, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_404\deployed_transmitters_20250902_105703.csv
libya_tile_square_centroid_102_405,93.42657470703125,93.42657470703125,25,"tensor(0.7015, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_405\deployed_transmitters_20250902_105703.csv
libya_tile_square_centroid_102_406,91.73553466796875,91.73553466796875,17,"tensor(0.5573, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_406\deployed_transmitters_20250902_105704.csv
libya_tile_square_centroid_102_407,91.8503189086914,91.8503189086914,17,"tensor(0.5495, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_407\deployed_transmitters_20250902_105704.csv
libya_tile_square_centroid_102_408,93.5897445678711,93.5897445678711,21,"tensor(0.6338, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_408\deployed_transmitters_20250902_105704.csv
libya_tile_square_centroid_102_409,91.78144836425781,91.78144836425781,22,"tensor(0.6567, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_409\deployed_transmitters_20250902_105704.csv
libya_tile_square_centroid_102_410,93.33333587646484,93.33333587646484,15,"tensor(0.5001, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_410\deployed_transmitters_20250902_105704.csv
libya_tile_square_centroid_102_411,91.73553466796875,91.73553466796875,15,"tensor(0.5440, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_411\deployed_transmitters_20250902_105705.csv
libya_tile_square_centroid_102_412,93.51981353759766,93.51981353759766,13,"tensor(0.4954, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_412\deployed_transmitters_20250902_105705.csv
libya_tile_square_centroid_102_413,93.44988250732422,93.44988250732422,17,"tensor(0.5547, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_413\deployed_transmitters_20250902_105705.csv
libya_tile_square_centroid_102_414,91.66667175292969,91.66667175292969,18,"tensor(0.5342, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_414\deployed_transmitters_20250902_105705.csv
libya_tile_square_centroid_102_415,93.33333587646484,93.33333587646484,21,"tensor(0.6772, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_415\deployed_transmitters_20250902_105705.csv
libya_tile_square_centroid_102_416,93.42657470703125,93.42657470703125,20,"tensor(0.6494, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_416\deployed_transmitters_20250902_105706.csv
libya_tile_square_centroid_102_417,93.37995147705078,93.37995147705078,20,"tensor(0.6149, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_417\deployed_transmitters_20250902_105706.csv
libya_tile_square_centroid_102_418,91.89623260498047,91.89623260498047,16,"tensor(0.4913, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_418\deployed_transmitters_20250902_105706.csv
libya_tile_square_centroid_102_419,91.66667175292969,91.66667175292969,19,"tensor(0.6596, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_419\deployed_transmitters_20250902_105706.csv
libya_tile_square_centroid_102_420,93.56643676757812,93.56643676757812,15,"tensor(0.5267, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_420\deployed_transmitters_20250902_105706.csv
libya_tile_square_centroid_102_421,91.94214630126953,91.94214630126953,9,"tensor(0.3602, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_421\deployed_transmitters_20250902_105706.csv
libya_tile_square_centroid_102_422,91.78144836425781,91.78144836425781,20,"tensor(0.6978, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_422\deployed_transmitters_20250902_105707.csv
libya_tile_square_centroid_102_423,91.89623260498047,91.89623260498047,16,"tensor(0.5595, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_423\deployed_transmitters_20250902_105707.csv
libya_tile_square_centroid_102_424,93.40325927734375,93.40325927734375,21,"tensor(0.7175, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_424\deployed_transmitters_20250902_105707.csv
libya_tile_square_centroid_102_425,91.96510314941406,91.96510314941406,16,"tensor(0.5129, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_425\deployed_transmitters_20250902_105708.csv
libya_tile_square_centroid_102_426,91.8503189086914,91.8503189086914,15,"tensor(0.5194, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_426\deployed_transmitters_20250902_105708.csv
libya_tile_square_centroid_102_427,91.78144836425781,91.78144836425781,14,"tensor(0.4952, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_427\deployed_transmitters_20250902_105708.csv
libya_tile_square_centroid_102_428,95.02958679199219,95.02958679199219,20,"tensor(0.5983, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_428\deployed_transmitters_20250902_105708.csv
libya_tile_square_centroid_102_429,91.75849914550781,91.75849914550781,15,"tensor(0.5114, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_429\deployed_transmitters_20250902_105708.csv
libya_tile_square_centroid_102_430,91.8503189086914,91.8503189086914,12,"tensor(0.4268, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_430\deployed_transmitters_20250902_105708.csv
libya_tile_square_centroid_102_431,92.01101684570312,92.01101684570312,16,"tensor(0.5041, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_431\deployed_transmitters_20250902_105709.csv
libya_tile_square_centroid_102_432,93.37995147705078,93.37995147705078,15,"tensor(0.5561, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_432\deployed_transmitters_20250902_105709.csv
libya_tile_square_centroid_102_433,91.919189453125,91.919189453125,16,"tensor(0.6313, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_433\deployed_transmitters_20250902_105709.csv
libya_tile_square_centroid_102_434,91.78144836425781,91.78144836425781,19,"tensor(0.5513, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_434\deployed_transmitters_20250902_105709.csv
libya_tile_square_centroid_102_435,93.31002044677734,93.31002044677734,16,"tensor(0.5482, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_435\deployed_transmitters_20250902_105710.csv
libya_tile_square_centroid_102_436,95.00592041015625,95.00592041015625,19,"tensor(0.4829, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_436\deployed_transmitters_20250902_105710.csv
libya_tile_square_centroid_102_437,91.66667175292969,91.66667175292969,19,"tensor(0.6647, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_437\deployed_transmitters_20250902_105710.csv
libya_tile_square_centroid_102_438,91.89623260498047,91.89623260498047,15,"tensor(0.5399, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_438\deployed_transmitters_20250902_105710.csv
libya_tile_square_centroid_102_439,93.51981353759766,93.51981353759766,18,"tensor(0.5151, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_439\deployed_transmitters_20250902_105711.csv
libya_tile_square_centroid_102_440,93.2634048461914,93.2634048461914,20,"tensor(0.5133, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_440\deployed_transmitters_20250902_105711.csv
libya_tile_square_centroid_102_441,93.31002044677734,93.31002044677734,15,"tensor(0.5153, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_441\deployed_transmitters_20250902_105711.csv
libya_tile_square_centroid_102_442,91.75849914550781,91.75849914550781,17,"tensor(0.5988, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_442\deployed_transmitters_20250902_105711.csv
libya_tile_square_centroid_102_443,93.49649810791016,93.49649810791016,19,"tensor(0.5834, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_443\deployed_transmitters_20250902_105711.csv
libya_tile_square_centroid_102_444,91.9880599975586,91.9880599975586,20,"tensor(0.7208, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_444\deployed_transmitters_20250902_105712.csv
libya_tile_square_centroid_102_445,91.66667175292969,91.66667175292969,20,"tensor(0.5137, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_445\deployed_transmitters_20250902_105712.csv
libya_tile_square_centroid_102_446,91.9880599975586,91.9880599975586,13,"tensor(0.4102, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_446\deployed_transmitters_20250902_105712.csv
libya_tile_square_centroid_102_447,93.5897445678711,93.5897445678711,18,"tensor(0.6627, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_447\deployed_transmitters_20250902_105712.csv
libya_tile_square_centroid_102_448,91.66667175292969,91.66667175292969,18,"tensor(0.5858, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_448\deployed_transmitters_20250902_105713.csv
libya_tile_square_centroid_102_449,91.89623260498047,91.89623260498047,19,"tensor(0.7186, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_449\deployed_transmitters_20250902_105713.csv
libya_tile_square_centroid_102_450,93.40325927734375,93.40325927734375,20,"tensor(0.7524, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_450\deployed_transmitters_20250902_105713.csv
libya_tile_square_centroid_102_451,93.33333587646484,93.33333587646484,15,"tensor(0.5766, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_451\deployed_transmitters_20250902_105713.csv
libya_tile_square_centroid_102_452,93.33333587646484,93.33333587646484,20,"tensor(0.6273, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_452\deployed_transmitters_20250902_105714.csv
libya_tile_square_centroid_102_453,91.68962097167969,91.68962097167969,18,"tensor(0.6106, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_453\deployed_transmitters_20250902_105714.csv
libya_tile_square_centroid_102_454,93.5897445678711,93.5897445678711,16,"tensor(0.5752, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_454\deployed_transmitters_20250902_105714.csv
libya_tile_square_centroid_102_455,91.94214630126953,91.94214630126953,23,"tensor(0.6355, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_455\deployed_transmitters_20250902_105714.csv
libya_tile_square_centroid_102_456,91.68962097167969,91.68962097167969,20,"tensor(0.5468, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_456\deployed_transmitters_20250902_105715.csv
libya_tile_square_centroid_102_457,92.03397369384766,92.03397369384766,21,"tensor(0.6114, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_457\deployed_transmitters_20250902_105715.csv
libya_tile_square_centroid_102_458,93.54312133789062,93.54312133789062,14,"tensor(0.4066, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_458\deployed_transmitters_20250902_105715.csv
libya_tile_square_centroid_102_459,91.68962097167969,91.68962097167969,16,"tensor(0.5149, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_459\deployed_transmitters_20250902_105715.csv
libya_tile_square_centroid_102_460,93.31002044677734,93.31002044677734,24,"tensor(0.6954, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_460\deployed_transmitters_20250902_105715.csv
libya_tile_square_centroid_102_461,93.49649810791016,93.49649810791016,25,"tensor(0.6181, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_461\deployed_transmitters_20250902_105716.csv
libya_tile_square_centroid_102_462,91.8503189086914,91.8503189086914,16,"tensor(0.5498, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_462\deployed_transmitters_20250902_105716.csv
libya_tile_square_centroid_102_463,93.31002044677734,93.31002044677734,20,"tensor(0.6352, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_463\deployed_transmitters_20250902_105716.csv
libya_tile_square_centroid_102_464,91.8503189086914,91.8503189086914,12,"tensor(0.3146, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_464\deployed_transmitters_20250902_105716.csv
libya_tile_square_centroid_102_465,93.47319793701172,93.47319793701172,19,"tensor(0.5480, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_465\deployed_transmitters_20250902_105716.csv
libya_tile_square_centroid_102_466,91.87327575683594,91.87327575683594,17,"tensor(0.4698, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_466\deployed_transmitters_20250902_105717.csv
libya_tile_square_centroid_102_467,91.68962097167969,91.68962097167969,23,"tensor(0.6249, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_467\deployed_transmitters_20250902_105717.csv
libya_tile_square_centroid_102_468,93.5897445678711,93.5897445678711,18,"tensor(0.6461, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_468\deployed_transmitters_20250902_105718.csv
libya_tile_square_centroid_102_469,91.94214630126953,91.94214630126953,13,"tensor(0.5114, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_469\deployed_transmitters_20250902_105718.csv
libya_tile_square_centroid_103_133,91.64370727539062,91.64370727539062,16,"tensor(0.6251, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_133\deployed_transmitters_20250902_105718.csv
libya_tile_square_centroid_103_134,91.80441284179688,91.80441284179688,20,"tensor(0.5913, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_134\deployed_transmitters_20250902_105718.csv
libya_tile_square_centroid_103_135,94.95858001708984,94.95858001708984,18,"tensor(0.5256, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_135\deployed_transmitters_20250902_105719.csv
libya_tile_square_centroid_103_136,91.8503189086914,91.8503189086914,20,"tensor(0.6969, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_136\deployed_transmitters_20250902_105719.csv
libya_tile_square_centroid_103_137,93.33333587646484,93.33333587646484,19,"tensor(0.6739, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_137\deployed_transmitters_20250902_105719.csv
libya_tile_square_centroid_103_138,91.71258544921875,91.71258544921875,21,"tensor(0.5680, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_138\deployed_transmitters_20250902_105720.csv
libya_tile_square_centroid_103_139,91.8503189086914,91.8503189086914,18,"tensor(0.6329, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_139\deployed_transmitters_20250902_105720.csv
libya_tile_square_centroid_103_140,94.98224639892578,94.98224639892578,20,"tensor(0.6985, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_140\deployed_transmitters_20250902_105720.csv
libya_tile_square_centroid_103_141,91.80441284179688,91.80441284179688,18,"tensor(0.6070, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_141\deployed_transmitters_20250902_105720.csv
libya_tile_square_centroid_103_142,93.28671264648438,93.28671264648438,19,"tensor(0.5729, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_142\deployed_transmitters_20250902_105721.csv
libya_tile_square_centroid_103_143,91.75849914550781,91.75849914550781,17,"tensor(0.4838, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_143\deployed_transmitters_20250902_105721.csv
libya_tile_square_centroid_103_144,91.8503189086914,91.8503189086914,19,"tensor(0.5196, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_144\deployed_transmitters_20250902_105721.csv
libya_tile_square_centroid_103_145,95.00592041015625,95.00592041015625,16,"tensor(0.5796, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_145\deployed_transmitters_20250902_105721.csv
libya_tile_square_centroid_103_146,91.73553466796875,91.73553466796875,23,"tensor(0.6938, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_146\deployed_transmitters_20250902_105721.csv
libya_tile_square_centroid_103_147,93.2634048461914,93.2634048461914,14,"tensor(0.4630, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_147\deployed_transmitters_20250902_105722.csv
libya_tile_square_centroid_103_148,91.8503189086914,91.8503189086914,18,"tensor(0.5884, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_148\deployed_transmitters_20250902_105722.csv
libya_tile_square_centroid_103_149,93.2634048461914,93.2634048461914,20,"tensor(0.5315, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_149\deployed_transmitters_20250902_105722.csv
libya_tile_square_centroid_103_150,93.5897445678711,93.5897445678711,19,"tensor(0.6757, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_150\deployed_transmitters_20250902_105722.csv
libya_tile_square_centroid_103_151,91.68962097167969,91.68962097167969,18,"tensor(0.6423, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_151\deployed_transmitters_20250902_105723.csv
libya_tile_square_centroid_103_152,91.8503189086914,91.8503189086914,20,"tensor(0.5693, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_152\deployed_transmitters_20250902_105723.csv
libya_tile_square_centroid_103_153,91.89623260498047,91.89623260498047,18,"tensor(0.5041, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_153\deployed_transmitters_20250902_105723.csv
libya_tile_square_centroid_103_154,93.2634048461914,93.2634048461914,22,"tensor(0.6611, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_154\deployed_transmitters_20250902_105723.csv
libya_tile_square_centroid_103_155,93.51981353759766,93.51981353759766,19,"tensor(0.6156, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_155\deployed_transmitters_20250902_105723.csv
libya_tile_square_centroid_103_156,91.64370727539062,91.64370727539062,18,"tensor(0.5686, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_156\deployed_transmitters_20250902_105724.csv
libya_tile_square_centroid_103_157,93.2634048461914,93.2634048461914,25,"tensor(0.6414, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_157\deployed_transmitters_20250902_105724.csv
libya_tile_square_centroid_103_158,91.919189453125,91.919189453125,12,"tensor(0.4631, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_158\deployed_transmitters_20250902_105724.csv
libya_tile_square_centroid_103_159,93.2634048461914,93.2634048461914,18,"tensor(0.6321, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_159\deployed_transmitters_20250902_105724.csv
libya_tile_square_centroid_103_160,93.49649810791016,93.49649810791016,13,"tensor(0.4896, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_160\deployed_transmitters_20250902_105724.csv
libya_tile_square_centroid_103_161,91.66667175292969,91.66667175292969,20,"tensor(0.5702, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_161\deployed_transmitters_20250902_105725.csv
libya_tile_square_centroid_103_162,93.35664367675781,93.35664367675781,12,"tensor(0.4716, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_162\deployed_transmitters_20250902_105725.csv
libya_tile_square_centroid_103_163,91.87327575683594,91.87327575683594,20,"tensor(0.5842, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_163\deployed_transmitters_20250902_105725.csv
libya_tile_square_centroid_103_164,93.33333587646484,93.33333587646484,28,"tensor(0.7368, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_164\deployed_transmitters_20250902_105725.csv
libya_tile_square_centroid_103_165,93.40325927734375,93.40325927734375,25,"tensor(0.6206, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_165\deployed_transmitters_20250902_105725.csv
libya_tile_square_centroid_103_166,91.64370727539062,91.64370727539062,22,"tensor(0.6673, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_166\deployed_transmitters_20250902_105726.csv
libya_tile_square_centroid_103_167,93.40325927734375,93.40325927734375,17,"tensor(0.4496, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_167\deployed_transmitters_20250902_105726.csv
libya_tile_square_centroid_103_168,93.28671264648438,93.28671264648438,16,"tensor(0.5726, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_168\deployed_transmitters_20250902_105726.csv
libya_tile_square_centroid_103_169,93.40325927734375,93.40325927734375,14,"tensor(0.5509, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_169\deployed_transmitters_20250902_105726.csv
libya_tile_square_centroid_103_170,91.89623260498047,91.89623260498047,17,"tensor(0.6303, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_170\deployed_transmitters_20250902_105726.csv
libya_tile_square_centroid_103_171,91.64370727539062,91.64370727539062,13,"tensor(0.4051, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_171\deployed_transmitters_20250902_105727.csv
libya_tile_square_centroid_103_172,93.44988250732422,93.44988250732422,19,"tensor(0.6296, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_172\deployed_transmitters_20250902_105727.csv
libya_tile_square_centroid_103_173,93.2634048461914,93.2634048461914,13,"tensor(0.4451, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_173\deployed_transmitters_20250902_105727.csv
libya_tile_square_centroid_103_174,94.9349136352539,94.9349136352539,21,"tensor(0.5789, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_174\deployed_transmitters_20250902_105727.csv
libya_tile_square_centroid_103_175,91.75849914550781,91.75849914550781,24,"tensor(0.7543, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_175\deployed_transmitters_20250902_105727.csv
libya_tile_square_centroid_103_176,91.73553466796875,91.73553466796875,13,"tensor(0.4561, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_176\deployed_transmitters_20250902_105727.csv
libya_tile_square_centroid_103_177,93.37995147705078,93.37995147705078,19,"tensor(0.6319, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_177\deployed_transmitters_20250902_105728.csv
libya_tile_square_centroid_103_178,93.2634048461914,93.2634048461914,19,"tensor(0.5615, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_178\deployed_transmitters_20250902_105728.csv
libya_tile_square_centroid_103_179,95.00592041015625,95.00592041015625,19,"tensor(0.5080, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_179\deployed_transmitters_20250902_105728.csv
libya_tile_square_centroid_103_180,91.68962097167969,91.68962097167969,14,"tensor(0.5420, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_180\deployed_transmitters_20250902_105728.csv
libya_tile_square_centroid_103_181,91.8503189086914,91.8503189086914,19,"tensor(0.5706, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_181\deployed_transmitters_20250902_105728.csv
libya_tile_square_centroid_103_182,91.8503189086914,91.8503189086914,12,"tensor(0.4303, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_182\deployed_transmitters_20250902_105729.csv
libya_tile_square_centroid_103_183,93.31002044677734,93.31002044677734,14,"tensor(0.5341, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_183\deployed_transmitters_20250902_105729.csv
libya_tile_square_centroid_103_184,94.95858001708984,94.95858001708984,17,"tensor(0.6175, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_184\deployed_transmitters_20250902_105729.csv
libya_tile_square_centroid_103_185,91.68962097167969,91.68962097167969,25,"tensor(0.5638, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_185\deployed_transmitters_20250902_105729.csv
libya_tile_square_centroid_103_186,93.37995147705078,93.37995147705078,17,"tensor(0.5894, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_186\deployed_transmitters_20250902_105729.csv
libya_tile_square_centroid_103_187,91.73553466796875,91.73553466796875,20,"tensor(0.6193, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_187\deployed_transmitters_20250902_105729.csv
libya_tile_square_centroid_103_188,93.47319793701172,93.47319793701172,18,"tensor(0.5044, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_188\deployed_transmitters_20250902_105730.csv
libya_tile_square_centroid_103_189,93.37995147705078,93.37995147705078,14,"tensor(0.4966, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_189\deployed_transmitters_20250902_105730.csv
libya_tile_square_centroid_103_190,91.71258544921875,91.71258544921875,17,"tensor(0.5049, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_190\deployed_transmitters_20250902_105730.csv
libya_tile_square_centroid_103_191,93.31002044677734,93.31002044677734,19,"tensor(0.6657, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_191\deployed_transmitters_20250902_105730.csv
libya_tile_square_centroid_103_192,91.73553466796875,91.73553466796875,19,"tensor(0.5549, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_192\deployed_transmitters_20250902_105730.csv
libya_tile_square_centroid_103_193,95.02958679199219,95.02958679199219,20,"tensor(0.6824, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_193\deployed_transmitters_20250902_105731.csv
libya_tile_square_centroid_103_194,93.2634048461914,93.2634048461914,24,"tensor(0.6861, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_194\deployed_transmitters_20250902_105731.csv
libya_tile_square_centroid_103_195,91.89623260498047,91.89623260498047,21,"tensor(0.5949, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_195\deployed_transmitters_20250902_105731.csv
libya_tile_square_centroid_103_196,91.75849914550781,91.75849914550781,19,"tensor(0.5871, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_196\deployed_transmitters_20250902_105731.csv
