episode,reward,entropy,kl_div,variance
0,1.430423989892006,140.22032165527344,0.0,101.97599029541016
1,1.3940910995006561,140.22032165527344,0.0,109.40616607666016
2,1.1255721300840378,140.22032165527344,0.0,105.2406234741211
3,1.3203065395355225,140.22032165527344,0.0,108.7929916381836
4,1.2768080681562424,140.22032165527344,0.0,105.7654037475586
5,1.161266729235649,140.22032165527344,0.0,107.38026428222656
6,1.185648798942566,140.22032165527344,0.0,103.47509765625
7,1.50157830119133,140.22032165527344,0.0,105.38277435302734
8,1.2177376598119736,140.22032165527344,0.0,107.9912338256836
