episode,reward,entropy,kl_div,variance
0,0.9269868406653404,140.8120880126953,0.0,106.0093002319336
1,0.9352197539806366,140.8120880126953,0.0,111.54374694824219
2,0.9861850157380103,140.81210327148438,0.0,106.9645004272461
3,0.9319204553961753,140.8120880126953,0.0,109.16588592529297
4,1.016731486916542,140.8120880126953,0.0,108.49889373779297
5,0.8720685628056526,140.81210327148438,0.0,105.48275756835938
6,0.9804853621125221,140.8120880126953,0.0,111.32713317871094
7,0.9424822559952736,140.8120880126953,0.0,106.63697814941406
8,1.0128602004051208,140.8120880126953,0.0,106.5863265991211
9,1.0218387258052826,140.8120880126953,0.0,107.57528686523438
10,1.038059356212616,140.8120880126953,0.0,107.82142639160156
11,0.9733198520541191,140.8120880126953,0.0,107.8349838256836
12,0.7929878363013267,140.8120880126953,0.0,107.07447814941406
13,0.8497702747583389,140.8120880126953,0.0,111.72425842285156
14,0.923580306917429,140.8120880126953,0.0,108.34283447265625
15,0.9637897059321403,140.8120880126953,0.0,107.31913757324219
16,1.084223825931549,140.8120880126953,0.0,107.8877182006836
17,0.9278448709845544,140.8120880126953,0.0,108.47846221923828
18,0.9868387332558632,140.8120880126953,0.0,110.26376342773438
19,0.8942135939002036,140.8120880126953,0.0,106.60514068603516
20,0.9678550508618354,140.8120880126953,0.0,108.01322174072266
21,0.7079469864070415,140.8120880126953,0.0,108.654052734375
22,0.9116854837536812,140.8120880126953,0.0,103.82506561279297
23,0.8850359573960305,140.8120880126953,0.0,108.40311431884766
24,0.8907610942423343,140.8120880126953,0.0,107.96337890625
25,1.0416753262281417,140.8120880126953,0.0,107.29530334472656
26,0.9706232225894929,140.8120880126953,0.0,108.9437484741211
27,0.8076559248566627,140.8120880126953,0.0,107.07975769042969
28,0.8706742784380913,140.8120880126953,0.0,109.8424072265625
29,1.0306947238743305,140.8120880126953,0.0,107.92826843261719
30,1.0624567392468451,140.8120880126953,0.0,110.36334991455078
31,0.8311185932159424,140.8120880126953,0.0,108.81419372558594
32,0.8719919604063034,140.8120880126953,0.0,107.09935760498047
33,0.92906553119421,140.8120880126953,0.0,111.91925048828125
34,0.9611901503801346,140.8120880126953,0.0,107.42579650878906
35,1.1291625678539277,140.8120880126953,0.0,109.65892791748047
