episode,reward,entropy,kl_div,variance
61,2.655878782272339,281.8876647949219,,102.17513275146484
62,2.8289073556661606,281.88818359375,,102.8477783203125
63,2.5968643128871918,281.8895263671875,,102.81430053710938
64,2.772324115037918,281.8910217285156,,103.1228256225586
65,2.3553272038698196,281.8917236328125,,105.46444702148438
66,2.4000258296728134,281.89227294921875,,101.7228775024414
67,2.627579629421234,281.89288330078125,,107.21051788330078
68,2.5797449201345444,281.89324951171875,,102.86627197265625
69,2.4219359159469604,281.89276123046875,,101.2165756225586
70,2.617114692926407,281.89251708984375,,103.30946350097656
71,2.778856337070465,281.891845703125,,103.40782928466797
72,2.717605099081993,281.890380859375,,105.87135314941406
73,2.5492241084575653,281.88671875,,105.82859802246094
74,2.7280748933553696,281.8787841796875,,101.80644226074219
75,2.9527276009321213,281.871826171875,,103.07728576660156
76,2.6563281416893005,281.86627197265625,,105.63655853271484
77,2.6818184554576874,281.8591613769531,,105.41227722167969
78,2.6904803216457367,281.8547058105469,,103.69356536865234
79,2.473079964518547,281.8544921875,,104.3817367553711
80,2.4547041058540344,281.8554382324219,,103.77803802490234
81,2.701338455080986,281.8575134277344,,105.62294006347656
82,2.724453866481781,281.8609619140625,,104.98735046386719
83,2.614576369524002,281.8665771484375,,104.72325897216797
84,2.456721305847168,281.8721923828125,,102.10409545898438
85,2.5171352177858353,281.8773193359375,,104.67906951904297
86,2.709413021802902,281.88153076171875,,104.8935775756836
87,2.40523524582386,281.8856506347656,,108.81180572509766
88,2.7282740473747253,281.8875732421875,,102.69823455810547
89,2.498207673430443,281.8876037597656,,102.93346405029297
90,2.5599491745233536,281.88665771484375,,105.37677764892578
91,2.632732793688774,281.885009765625,,107.00502014160156
92,2.6289941668510437,281.8841247558594,,105.80658721923828
93,2.624995172023773,281.88433837890625,,107.93639373779297
94,2.7776815444231033,281.883544921875,,106.48087310791016
95,2.8759758919477463,281.88238525390625,,104.888671875
96,2.7434630393981934,281.8816223144531,,102.75297546386719
97,2.531649962067604,281.8814392089844,,106.90911865234375
98,2.608335241675377,281.8819580078125,,101.62165069580078
99,2.4730442613363266,281.8818359375,,106.3086166381836
100,2.563886985182762,281.8812255859375,,103.66295623779297
101,2.3783098310232162,281.881591796875,,105.31822204589844
102,2.6671402752399445,281.8833312988281,,106.27182006835938
103,2.492324188351631,281.8851318359375,,99.86268615722656
104,2.6375692635774612,281.8865966796875,,104.76812744140625
105,2.5788971334695816,281.88763427734375,,103.55297088623047
106,2.271527260541916,281.8885498046875,,103.82686614990234
107,2.9948368221521378,281.8897705078125,,103.97772216796875
108,2.3472985178232193,281.8916320800781,,102.77894592285156
109,2.5270329862833023,281.893310546875,,107.21341705322266
110,2.3234324008226395,281.89483642578125,,106.84490966796875
111,2.6787439733743668,281.8960266113281,,104.53569030761719
112,2.409009486436844,281.896484375,,105.7945785522461
113,2.52687469124794,281.8968505859375,,106.61727142333984
114,2.3951535373926163,281.8978271484375,,106.15570068359375
115,2.464990109205246,281.89892578125,,105.14984130859375
116,2.636471211910248,281.8998718261719,,103.8224105834961
117,2.823090150952339,281.900634765625,,103.0195083618164
118,2.4199849367141724,281.9012451171875,,104.99754333496094
119,2.4690197110176086,281.9014892578125,,100.55692291259766
120,2.721460983157158,281.9012451171875,,102.98383331298828
121,2.759571358561516,281.9007568359375,,104.5460433959961
122,2.8439124524593353,281.900390625,,105.60977935791016
123,2.668973758816719,281.900146484375,,104.4155502319336
124,2.463488519191742,281.89947509765625,,103.91278076171875
125,2.68060801923275,281.8977355957031,,104.14112854003906
126,2.6592954844236374,281.89569091796875,,105.1764144897461
127,2.760909393429756,281.89459228515625,,105.66609954833984
128,2.7916294932365417,281.894287109375,,109.58050537109375
129,2.6324314326047897,281.89385986328125,,101.94734954833984
130,2.372855231165886,281.8936462402344,,103.50772857666016
131,2.7376662492752075,281.8935241699219,,102.45512390136719
132,2.4881617426872253,281.89251708984375,,106.36430358886719
133,2.558488681912422,281.8903503417969,,104.39862823486328
134,2.5445201843976974,281.888671875,,102.98681640625
135,2.7528961449861526,281.88934326171875,,101.05722045898438
136,2.6873446106910706,281.89068603515625,,107.72987365722656
137,2.6169716864824295,281.89044189453125,,104.86131286621094
138,2.801946148276329,281.8899841308594,,106.01134490966797
139,2.706680551171303,281.89031982421875,,104.50109100341797
140,2.6455672830343246,281.89056396484375,,104.73078155517578
141,2.623284325003624,281.8901672363281,,107.21058654785156
142,2.6522218883037567,281.8894958496094,,105.46615600585938
143,2.642329141497612,281.8880310058594,,104.01232147216797
144,2.7171861231327057,281.88665771484375,,105.92520904541016
145,2.907748118042946,281.8854675292969,,105.09950256347656
146,3.070572152733803,281.88470458984375,,103.99039459228516
147,2.7115324437618256,281.88482666015625,,102.70800018310547
148,2.6388357430696487,281.88458251953125,,107.41737365722656
149,2.9722219854593277,281.88507080078125,,104.88253021240234
150,2.773289278149605,281.88677978515625,,107.24703216552734
151,2.5761493891477585,281.88812255859375,,109.52355194091797
152,2.3530237674713135,281.888916015625,,104.12733459472656
153,2.6519003063440323,281.8895263671875,,104.48329162597656
154,2.5936826169490814,281.889404296875,,107.157470703125
155,2.607012555003166,281.89031982421875,,107.79483795166016
156,2.7774160355329514,281.8916015625,,104.39269256591797
157,2.9253373593091965,281.8930358886719,,104.73886108398438
158,2.6174210757017136,281.8946533203125,,103.34200286865234
159,2.5787184089422226,281.89630126953125,,105.64151763916016
160,2.810505911707878,281.89666748046875,,104.28803253173828
161,2.5890707820653915,281.89654541015625,,104.82315826416016
162,2.7475437968969345,281.896728515625,,102.67145538330078
163,2.7816142439842224,281.8970947265625,,106.22665405273438
164,2.552947163581848,281.8975830078125,,102.0291976928711
165,2.4871708154678345,281.8988037109375,,104.35050201416016
166,2.7216397672891617,281.900390625,,106.06507873535156
167,2.698677495121956,281.9022216796875,,103.36786651611328
168,2.630413979291916,281.90350341796875,,105.90262603759766
169,2.5595917105674744,281.90313720703125,,105.04957580566406
170,2.8509246855974197,281.9007873535156,,106.908203125
171,2.716798037290573,281.89697265625,,104.57646179199219
172,2.374831721186638,281.892578125,,104.53153228759766
173,2.8597193509340286,281.88775634765625,,104.40219116210938
174,2.584790900349617,281.8844299316406,,103.49684143066406
175,2.5993670970201492,281.88189697265625,,102.40805053710938
176,2.743825599551201,281.88037109375,,107.2105712890625
177,2.873044326901436,281.87957763671875,,107.02073669433594
178,2.5237235724925995,281.88018798828125,,108.87984466552734
179,2.7331361323595047,281.88128662109375,,106.65071868896484
180,2.9155417382717133,281.88189697265625,,105.67474365234375
181,2.6754038333892822,281.8831481933594,,107.87603759765625
182,2.565996289253235,281.8856201171875,,104.20026397705078
183,2.4592137783765793,281.8877868652344,,103.82042694091797
184,2.471604034304619,281.8883361816406,,107.4304428100586
185,2.762554034590721,281.88800048828125,,102.07304382324219
186,2.477211654186249,281.8864440917969,,106.82603454589844
187,2.4102606773376465,281.88262939453125,,108.76913452148438
188,2.7774925902485847,281.878173828125,,101.25143432617188
189,2.5076305270195007,281.8763427734375,,103.09652709960938
190,2.4507560282945633,281.8777770996094,,104.30351257324219
191,2.3358480632305145,281.879638671875,,105.50218963623047
192,2.322620376944542,281.87841796875,,104.08154296875
193,2.218401700258255,281.87408447265625,,105.24275970458984
194,2.5119154304265976,281.8688049316406,,105.34845733642578
195,2.2717163115739822,281.8660888671875,,105.15181732177734
196,2.566220849752426,281.86810302734375,,104.11781311035156
197,2.436675503849983,281.87310791015625,,103.85551452636719
198,2.378473326563835,281.876953125,,104.0244369506836
199,2.3114557713270187,281.87921142578125,,100.64860534667969
200,2.2829983308911324,281.88165283203125,,101.46298217773438
201,2.3975794315338135,281.8851013183594,,99.89926147460938
202,2.5761443823575974,281.88751220703125,,106.16517639160156
203,2.6036980152130127,281.8890380859375,,104.7116928100586
204,2.477589786052704,281.8902893066406,,103.82305908203125
205,2.657845064997673,281.8904724121094,,106.12081909179688
206,2.305398628115654,281.89019775390625,,105.2807846069336
207,2.707227036356926,281.89007568359375,,104.11219787597656
208,2.4263996481895447,281.89093017578125,,104.42279815673828
209,2.450194388628006,281.89215087890625,,103.62189483642578
210,2.591440498828888,281.892578125,,105.42452239990234
211,2.2916090935468674,281.89190673828125,,104.71349334716797
212,2.612896040081978,281.89031982421875,,106.16162109375
213,2.5504445880651474,281.8897399902344,,102.62430572509766
214,2.2210829704999924,281.89044189453125,,109.3333740234375
215,2.7010320127010345,281.89111328125,,104.26944732666016
216,2.375071719288826,281.89056396484375,,107.01363372802734
217,2.3500922471284866,281.88909912109375,,103.21712493896484
218,2.5591627061367035,281.8873291015625,,102.93426513671875
219,2.4124976843595505,281.885986328125,,101.7874755859375
220,2.4252505153417587,281.88525390625,,104.3890380859375
221,2.325694888830185,281.88507080078125,,101.44344329833984
222,2.397119790315628,281.8855285644531,,104.58116912841797
223,2.3633404821157455,281.88690185546875,,105.27801513671875
224,2.2744486927986145,281.88690185546875,,101.39937591552734
225,2.7114609628915787,281.88616943359375,,102.85099029541016
226,2.3046937733888626,281.8858642578125,,102.75146484375
227,2.6084068417549133,281.88525390625,,104.20118713378906
228,2.473769500851631,281.88397216796875,,103.21894073486328
229,2.6748368218541145,281.8816833496094,,102.58175659179688
230,2.6070942729711533,281.8789978027344,,104.59799194335938
231,2.3666498959064484,281.8786315917969,,104.97966003417969
232,2.672717362642288,281.87994384765625,,103.76010131835938
233,2.1733097434043884,281.88189697265625,,102.3839111328125
234,2.6864660680294037,281.8840026855469,,103.6095199584961
235,2.668243408203125,281.8858337402344,,100.29183959960938
236,2.525092214345932,281.88629150390625,,102.70838928222656
237,2.5876917988061905,281.8852233886719,,104.78900146484375
238,2.481951266527176,281.88409423828125,,105.51187896728516
239,2.3213844150304794,281.8845520019531,,105.74290466308594
240,2.397528439760208,281.88494873046875,,104.65604400634766
241,2.5093517154455185,281.88421630859375,,105.2602767944336
242,2.2747194170951843,281.8829040527344,,105.1484375
243,2.5229676961898804,281.88232421875,,102.91129302978516
244,2.2145150005817413,281.8821105957031,,106.94062042236328
245,2.4515530467033386,281.8828125,,104.8022689819336
246,2.2132638543844223,281.8841857910156,,103.8994369506836
247,2.4766499549150467,281.88482666015625,,106.31317138671875
248,2.365245446562767,281.884521484375,,107.57000732421875
249,2.650250568985939,281.88555908203125,,102.0880355834961
250,2.5289123952388763,281.88714599609375,,107.0807113647461
251,2.221563160419464,281.8887634277344,,105.14140319824219
252,2.464990109205246,281.890625,,102.31720733642578
253,2.2650259137153625,281.8919677734375,,102.14503479003906
254,2.5393159985542297,281.8925476074219,,104.00753784179688
255,2.7577991038560867,281.89337158203125,,104.1579360961914
256,2.211415022611618,281.894287109375,,103.64501190185547
257,2.6715069860219955,281.894775390625,,106.07711029052734
258,2.3796938061714172,281.895263671875,,102.4594955444336
259,2.4990555346012115,281.8965148925781,,106.82108306884766
260,2.6396632343530655,281.89788818359375,,103.8893051147461
261,2.3588205873966217,281.89892578125,,102.3307876586914
262,2.8217367380857468,281.8994140625,,106.41807556152344
263,2.5074467957019806,281.89984130859375,,103.98151397705078
264,2.3539174795150757,281.90008544921875,,106.0370101928711
265,2.461527407169342,281.90020751953125,,109.5547103881836
266,2.183820515871048,281.89990234375,,107.19760131835938
267,2.487221971154213,281.89935302734375,,106.43650817871094
268,2.5231616646051407,281.89837646484375,,102.02723693847656
269,2.7140606343746185,281.89715576171875,,102.75594329833984
270,2.665189251303673,281.8952331542969,,107.95250701904297
271,2.5732076466083527,281.8929443359375,,105.4702377319336
272,2.627451717853546,281.8907165527344,,103.40367889404297
273,2.740378215909004,281.8892517089844,,102.181640625
274,2.82325878739357,281.88800048828125,,106.2703857421875
275,2.43703293800354,281.8866882324219,,103.96554565429688
276,2.4903987050056458,281.8856201171875,,102.16793823242188
277,2.7143618911504745,281.884765625,,108.0190658569336
278,2.241460934281349,281.88494873046875,,106.07584381103516
279,2.5638614296913147,281.88555908203125,,104.4883804321289
280,2.300322040915489,281.8856506347656,,104.87145233154297
281,2.771884873509407,281.88555908203125,,104.95550537109375
282,2.25079183280468,281.885986328125,,102.24606323242188
283,2.527150481939316,281.88690185546875,,103.49752807617188
284,2.4012668281793594,281.88751220703125,,106.28131103515625
285,2.4263179898262024,281.886962890625,,103.6654281616211
286,2.5852812379598618,281.88671875,,107.08493041992188
287,2.494259685277939,281.886962890625,,103.5097885131836
288,2.1707356721162796,281.886474609375,,103.25377655029297
289,2.591414988040924,281.8868408203125,,103.42914581298828
290,2.1500972509384155,281.8890380859375,,106.13114929199219
291,2.129749968647957,281.89117431640625,,106.26866912841797
292,2.6417571008205414,281.8941650390625,,106.66996765136719
293,2.3581463396549225,281.89703369140625,,105.39161682128906
294,2.318922609090805,281.8982238769531,,106.22579193115234
295,2.5601534843444824,281.8992919921875,,105.13414001464844
296,2.6632433980703354,281.9009094238281,,105.26178741455078
297,2.415945202112198,281.90185546875,,104.9566650390625
298,2.3047450184822083,281.9022521972656,,106.91259765625
299,2.6939942240715027,281.90216064453125,,106.04725646972656
300,2.5106387585401535,281.9015197753906,,108.25626373291016
301,2.541031926870346,281.9013671875,,107.80787658691406
302,2.4387796074151993,281.9019775390625,,106.01024627685547
303,2.6562719345092773,281.902587890625,,108.55014038085938
304,2.3190912306308746,281.903076171875,,110.94125366210938
305,2.5814763009548187,281.903564453125,,103.0932846069336
306,2.617707148194313,281.9031982421875,,106.04786682128906
307,2.3340912759304047,281.9020690917969,,106.04596710205078
308,2.6694589257240295,281.90069580078125,,104.65091705322266
309,2.3405773490667343,281.89959716796875,,103.6426010131836
310,2.629555955529213,281.8984375,,105.27967834472656
311,2.5527786314487457,281.8968811035156,,105.51951599121094
312,2.314979761838913,281.8948974609375,,104.93206787109375
313,2.3463945239782333,281.8924255371094,,107.33126068115234
314,2.5164098143577576,281.8905944824219,,104.25883483886719
315,2.617257699370384,281.88861083984375,,103.63227081298828
316,2.6037286072969437,281.886474609375,,105.85579681396484
317,2.7339022755622864,281.8851013183594,,104.13048553466797
318,2.262543722987175,281.8834533691406,,107.02911376953125
319,2.5016090869903564,281.8809814453125,,104.07899475097656
320,2.625873640179634,281.8786315917969,,108.72736358642578
321,2.60041905939579,281.87799072265625,,107.36219787597656
322,2.814147472381592,281.8792724609375,,104.26500701904297
323,2.5031003206968307,281.88104248046875,,103.45199584960938
324,2.590419128537178,281.88348388671875,,106.01554107666016
325,2.534617319703102,281.8863830566406,,107.60653686523438
326,2.626307725906372,281.8878479003906,,103.38525390625
327,2.5056693702936172,281.887939453125,,104.22164916992188
328,2.8856336027383804,281.88763427734375,,106.59642028808594
329,2.74462753534317,281.8880920410156,,104.90734100341797
330,2.774744898080826,281.8882141113281,,104.66361236572266
331,2.654867574572563,281.88787841796875,,102.9670639038086
332,2.6641627848148346,281.886962890625,,101.74044799804688
333,3.0283915251493454,281.8857116699219,,101.25050354003906
334,2.98874893784523,281.88323974609375,,105.74308013916016
335,2.7609501630067825,281.8807373046875,,104.05773162841797
336,2.6286826133728027,281.8809814453125,,107.73726654052734
337,3.0755365937948227,281.8807067871094,,103.42255401611328
338,2.715848132967949,281.8802490234375,,105.07582092285156
339,2.7170278429985046,281.8808288574219,,106.73866271972656
340,2.6006898060441017,281.88140869140625,,103.0663833618164
341,2.9415631741285324,281.8830871582031,,104.66304779052734
342,2.690000221133232,281.88543701171875,,108.03260803222656
343,2.8276151567697525,281.8860778808594,,102.6366958618164
344,2.8340044766664505,281.8863525390625,,103.6538314819336
345,2.947543650865555,281.88726806640625,,103.73604583740234
346,2.8923138082027435,281.8879699707031,,107.5869369506836
347,3.208023890852928,281.8881530761719,,106.5190658569336
348,2.7230441123247147,281.8876953125,,104.18819427490234
349,3.054459035396576,281.88897705078125,,105.02594757080078
350,3.1698368191719055,281.89111328125,,107.19795989990234
351,3.0667367577552795,281.8924255371094,,106.53600311279297
352,2.8858480900526047,281.8927001953125,,106.69540405273438
353,2.7434987127780914,281.8919677734375,,106.4367904663086
354,2.787758231163025,281.8910217285156,,104.77116394042969
355,3.124458909034729,281.89080810546875,,105.59054565429688
356,2.7935038954019547,281.89056396484375,,104.4828872680664
357,3.210465058684349,281.8887939453125,,105.07011413574219
358,2.878345564007759,281.8855895996094,,103.9659194946289
359,2.811471149325371,281.88128662109375,,104.27970123291016
360,2.8953936249017715,281.87957763671875,,103.56494140625
361,2.9446020126342773,281.88079833984375,,102.0810775756836
362,2.8726152181625366,281.88238525390625,,104.650390625
363,2.972875699400902,281.8846435546875,,105.87528991699219
364,2.7257458865642548,281.88726806640625,,102.1299057006836
365,2.9248214960098267,281.8891906738281,,102.67156982421875
366,3.0628246814012527,281.88970947265625,,108.25167846679688
367,2.8644997775554657,281.889404296875,,105.49205017089844
368,2.9310626089572906,281.8894958496094,,104.6865005493164
369,2.8338306844234467,281.8904113769531,,103.1424331665039
370,2.770562157034874,281.891357421875,,103.91253662109375
371,2.8852811753749847,281.8919982910156,,105.87571716308594
372,2.9332842975854874,281.8931579589844,,104.33348846435547
373,2.733473300933838,281.894287109375,,108.23104858398438
374,2.6032791137695312,281.89404296875,,105.22220611572266
375,2.8377530723810196,281.8928527832031,,106.5090560913086
376,2.9940605461597443,281.89215087890625,,105.38736724853516
377,2.799075961112976,281.8905029296875,,102.43146514892578
378,2.9996479377150536,281.8885192871094,,102.81139373779297
379,3.008085072040558,281.887451171875,,107.14913177490234
380,3.1995151042938232,281.8868408203125,,104.5362548828125
381,3.1128041446208954,281.8873291015625,,105.16444396972656
382,3.1531974226236343,281.8868408203125,,107.80844116210938
383,2.9476050287485123,281.8856201171875,,107.33048248291016
384,2.9414457380771637,281.8848571777344,,101.8529281616211
385,3.05071023106575,281.8854675292969,,106.98930358886719
386,3.1115324795246124,281.8872375488281,,103.9627456665039
387,2.8643364310264587,281.8885498046875,,106.34637451171875
388,3.0579471588134766,281.8897399902344,,105.4093017578125
389,3.2064509093761444,281.8919372558594,,103.24285888671875
390,3.25221686065197,281.89312744140625,,104.39962005615234
391,3.1187593042850494,281.892578125,,105.4168701171875
392,3.036139264702797,281.892578125,,105.88990783691406
393,2.987313836812973,281.892822265625,,106.20606994628906
394,3.1147346794605255,281.891845703125,,106.80280303955078
395,3.147232159972191,281.8895263671875,,103.17281341552734
396,3.2439941614866257,281.888671875,,105.25116729736328
397,3.126343607902527,281.8897705078125,,103.5630111694336
398,2.972584515810013,281.89178466796875,,106.47850799560547
399,3.004178002476692,281.89312744140625,,106.59452819824219
400,3.2955213338136673,281.8935546875,,105.1318588256836
401,3.2207306027412415,281.89227294921875,,107.12287139892578
402,3.1738410890102386,281.8882751464844,,105.49018096923828
403,2.9495099037885666,281.88433837890625,,104.19918060302734
404,3.0696682780981064,281.8818054199219,,106.23406982421875
405,3.0337235629558563,281.88116455078125,,100.92872619628906
406,3.0276152342557907,281.88116455078125,,104.19882202148438
407,3.4179165065288544,281.87969970703125,,103.75365447998047
408,3.160163789987564,281.87921142578125,,107.1163558959961
409,2.943861335515976,281.8800354003906,,105.32323455810547
410,3.149561122059822,281.87908935546875,,101.8810806274414
411,2.993345558643341,281.87518310546875,,102.15365600585938
412,2.713458001613617,281.87200927734375,,102.9697265625
413,3.1605672240257263,281.86883544921875,,105.40512084960938
414,2.9870994091033936,281.86260986328125,,104.48368835449219
415,3.2154394388198853,281.85302734375,,106.40021514892578
416,2.968279242515564,281.843505859375,,104.43920135498047
417,3.158488482236862,281.8371276855469,,106.09957122802734
418,3.2025436609983444,281.83636474609375,,104.60236358642578
419,3.1515631526708603,281.83917236328125,,102.74413299560547
420,3.0181361734867096,281.8402099609375,,105.65917205810547
421,3.0678246319293976,281.83880615234375,,103.26493835449219
422,3.074882835149765,281.8382568359375,,105.03280639648438
423,3.064336344599724,281.8414306640625,,103.95355224609375
424,3.035613179206848,281.8428955078125,,109.2697982788086
425,2.939515173435211,281.84228515625,,106.17159271240234
426,3.007584512233734,281.8436279296875,,102.7315902709961
427,2.905587673187256,281.84503173828125,,105.89076232910156
428,3.0527173429727554,281.845947265625,,105.24352264404297
429,2.944663241505623,281.8482666015625,,103.81425476074219
430,3.4065579026937485,281.85247802734375,,103.1423568725586
431,3.0024466514587402,281.85821533203125,,103.45382690429688
432,3.1230493783950806,281.8643798828125,,104.02777099609375
433,2.9533761739730835,281.87054443359375,,104.145263671875
434,2.9743925780057907,281.87432861328125,,103.8967056274414
435,2.829658031463623,281.87762451171875,,105.9092025756836
436,3.0205978602170944,281.881103515625,,103.82160186767578
437,2.88421893119812,281.8839111328125,,104.64289093017578
438,3.0194437205791473,281.88604736328125,,103.72826385498047
439,2.946501836180687,281.88800048828125,,106.46605682373047
440,2.9421811401844025,281.8890686035156,,102.29615783691406
441,2.897804155945778,281.8890686035156,,102.58306884765625
442,2.935837894678116,281.88897705078125,,102.30477142333984
443,3.2232741862535477,281.8889465332031,,103.7414779663086
444,2.8031209111213684,281.88861083984375,,105.5096435546875
445,3.226685658097267,281.888916015625,,102.58407592773438
446,2.7852147668600082,281.8898620605469,,106.7548828125
447,2.78891758620739,281.8912353515625,,105.3153305053711
448,2.972840055823326,281.89227294921875,,107.09532928466797
449,3.0002812892198563,281.8934631347656,,103.26103210449219
450,2.8222015649080276,281.89422607421875,,105.29179382324219
451,2.913120850920677,281.8948059082031,,104.6872787475586
452,2.733325108885765,281.8955383300781,,103.69689178466797
453,3.2982178702950478,281.896484375,,107.09580993652344
454,2.948524311184883,281.8974609375,,104.01222229003906
455,2.768544703722,281.8975830078125,,105.75731658935547
456,3.18287056684494,281.8970642089844,,105.31829833984375
457,2.922068729996681,281.896240234375,,105.353271484375
458,3.0397193133831024,281.8948059082031,,104.39703369140625
459,2.848248466849327,281.892578125,,102.39366912841797
460,2.9770738929510117,281.88983154296875,,101.65643310546875
461,2.9541575461626053,281.887451171875,,104.60743713378906
462,2.7023853063583374,281.88671875,,104.12250518798828
463,2.7121146768331528,281.8878479003906,,102.78482818603516
464,2.7723803222179413,281.8892822265625,,103.83880615234375
465,2.8628909438848495,281.8902587890625,,107.30733489990234
466,2.760230153799057,281.8914794921875,,104.4393310546875
467,2.7842495292425156,281.8931579589844,,102.04267120361328
468,2.8806590735912323,281.8940734863281,,108.20783233642578
469,3.2390453666448593,281.89453125,,105.4160385131836
470,2.865516111254692,281.89501953125,,104.35333251953125
471,2.561506912112236,281.89508056640625,,105.6249008178711
472,3.0211340487003326,281.89544677734375,,102.44821166992188
473,2.8735191076993942,281.8955078125,,105.77987670898438
474,2.834305763244629,281.89453125,,102.153076171875
475,2.915087044239044,281.89337158203125,,105.62609100341797
476,3.037548914551735,281.892822265625,,107.20543670654297
477,2.895832911133766,281.89312744140625,,105.38814544677734
478,3.159208595752716,281.89410400390625,,103.04008483886719
479,2.8742444813251495,281.8946533203125,,104.78597259521484
480,3.0666704028844833,281.8952331542969,,105.13592529296875
481,3.1048216372728348,281.89544677734375,,104.46855163574219
482,3.2188818603754044,281.89447021484375,,105.36026763916016
483,2.911736845970154,281.89410400390625,,105.97514343261719
484,2.847661077976227,281.89453125,,106.0432357788086
485,3.301614373922348,281.89520263671875,,104.33824920654297
486,2.914014592766762,281.8958740234375,,104.63766479492188
487,2.943233147263527,281.8953857421875,,103.40865325927734
488,2.9554957151412964,281.89471435546875,,105.30919647216797
489,2.784269839525223,281.89453125,,103.96180725097656
490,2.797845035791397,281.894287109375,,108.45452880859375
491,2.8630238324403763,281.89361572265625,,107.12911224365234
492,2.9711340218782425,281.8923645019531,,101.52665710449219
493,3.0198878794908524,281.8904113769531,,106.0028076171875
494,2.861312836408615,281.8892822265625,,110.31182861328125
495,2.955975905060768,281.88995361328125,,104.6477279663086
496,2.879714235663414,281.89117431640625,,104.21036529541016
497,3.0119819194078445,281.8921203613281,,104.50421905517578
498,2.9557052105665207,281.89349365234375,,105.24214935302734
499,2.7235447466373444,281.89483642578125,,106.08500671386719
500,3.0994231402873993,281.8950500488281,,103.64862060546875
501,3.2380288392305374,281.8944091796875,,105.2053451538086
502,2.8950667828321457,281.8939208984375,,105.91446685791016
503,2.7930851131677628,281.8945007324219,,106.42975616455078
504,3.2611187249422073,281.895263671875,,102.70977783203125
505,3.1629931181669235,281.8959655761719,,105.34883880615234
506,2.783953383564949,281.89642333984375,,105.67570495605469
507,3.0137746334075928,281.8963623046875,,108.10111999511719
508,2.8836110532283783,281.89569091796875,,100.54792022705078
509,2.7944384962320328,281.89520263671875,,107.64280700683594
510,3.0114355236291885,281.8952941894531,,105.3073959350586
