episode,reward,entropy,kl_div,variance
92,1.104035985469818,4.967645645141602,2.246591548560196e-25,110.36883544921875
93,0.5987440109252926,4.967645645141602,1.9323756775399902e-25,111.59695434570312
94,0.19789601564407322,4.967645645141602,2.122424349040343e-25,107.80728912353516
95,0.7999999999999998,4.967645645141602,1.752393364228323e-25,111.44940948486328
96,0.7992480278015135,4.967645645141602,1.8865758924970555e-25,110.85041809082031
97,0.1982080459594724,4.967645645141602,2.6238711790150657e-25,110.37944793701172
98,0.39678397178649893,4.967645645141602,2.0506348019178036e-25,109.98780059814453
99,0.19998402595519993,4.967645645141602,2.540484143990613e-25,105.45572662353516
100,0.7999999999999998,4.967645645141602,1.1829425333999903e-25,107.49259185791016
101,-0.033135950565338135,4.967645645141602,3.412651965550391e-25,107.17900085449219
102,0.5998320341110226,4.967645645141602,2.0269337225394712e-25,109.11203002929688
103,0.19942398071289036,4.967645645141602,1.9973119955484222e-25,110.8265609741211
104,0.19999999999999973,4.967645645141602,1.5022382988712702e-25,109.1938247680664
105,-0.8019040107727053,4.967645645141602,1.9475773969621484e-25,107.07140350341797
106,0.0,4.967645645141602,1.7105563726389596e-25,110.96632385253906
107,0.3999999999999999,4.967645645141602,2.706853429787527e-25,107.0655517578125
108,-0.40372004508972203,4.967645645141602,2.0041245490221042e-25,110.5013656616211
109,0.16472799777984592,4.967645645141602,9.058640767560519e-26,109.44084930419922
110,0.5999999999999996,4.967645645141602,1.9014900474673574e-25,112.09335327148438
111,1.2,4.967645645141602,2.585283554798114e-25,108.93425750732422
112,0.9707759737968444,4.967645645141602,2.1838711901383365e-25,110.25509643554688
113,0.9918960332870483,4.967645645141602,2.081221650922584e-25,107.51386260986328
114,1.187827956676483,4.967645645141602,1.360833625755723e-25,110.30148315429688
115,0.19999999999999973,4.967645645141602,2.154600506250111e-25,109.94886779785156
116,1.1999120235443115,4.967645645141602,6.232250135469204e-26,110.41819763183594
117,-0.6298920273780824,4.967645645141602,1.8602456876330412e-25,108.3363265991211
118,0.3999999999999999,4.967645645141602,2.000403344220757e-25,111.22360229492188
119,0.9956879615783691,4.967645645141602,2.0717291890424463e-25,111.92118835449219
120,-0.20004005432128924,4.967645645141602,2.083729982082154e-25,110.46383666992188
121,0.7914360046386717,4.967645645141602,2.3953150019834477e-25,111.03167724609375
122,1.1127359986305236,4.967645645141602,1.810270486470675e-25,108.84864807128906
123,0.7994319677352903,4.967645645141602,1.0272986744261709e-25,108.68548583984375
124,0.5501559138298031,4.967645645141602,1.2515418777180095e-25,106.31871032714844
125,0.3889679551124572,4.967645645141602,2.4462527367097e-25,107.27086639404297
126,0.19967193603515598,4.967645645141602,2.324267230630849e-25,107.56038665771484
127,0.3944159984588622,4.967645645141602,2.673002422268362e-25,106.16947174072266
128,-0.20000000000000018,4.967645645141602,1.3402888528148897e-25,109.14300537109375
129,-0.2030480623245241,4.967645645141602,3.47312998684916e-25,105.64737701416016
130,0.9946800470352173,4.967645645141602,2.8565343631344906e-25,107.14400482177734
131,0.4578240275382992,4.967645645141602,1.8654771912893373e-25,111.42049407958984
132,1.1901520013809204,4.967645645141602,2.3605691303749225e-25,108.5662841796875
133,0.5974000453948971,4.967645645141602,1.769513864542915e-25,111.31814575195312
134,0.7977760314941404,4.967645645141602,2.6866704235274474e-25,104.77554321289062
135,-0.000247955322265625,4.967645645141602,3.0553854897419456e-25,108.24365234375
136,-0.6000000000000001,4.967645645141602,1.8278347210444537e-25,108.76616668701172
137,0.3113599658012389,4.967645645141602,1.8274574236646285e-25,107.47938537597656
138,0.19999999999999973,4.967645645141602,1.671870017549339e-25,108.00544738769531
139,0.19747204780578587,4.967645645141602,1.665047726573858e-25,112.30487060546875
140,0.5999840259551998,4.967645645141602,2.25753378887271e-25,107.03219604492188
141,-0.20000798702240008,4.967645645141602,2.1346189060398955e-25,108.09681701660156
142,0.0,4.967645645141602,1.3558815514231981e-25,111.35746002197266
143,0.7760880470275877,4.967645645141602,1.9459304033034666e-25,108.8856430053711
144,0.9823839664459229,4.967645645141602,2.436003214879583e-25,110.07447052001953
145,1.2,4.967645645141602,2.3141143442616215e-25,110.41477966308594
146,0.19836003780364964,4.967645645141602,1.926554993395107e-25,108.9666976928711
147,0.44517997503280604,4.967645645141602,2.167751310578211e-25,114.74202728271484
148,0.0,4.967645645141602,2.7930473305203693e-25,107.86614990234375
149,0.799935984611511,4.967645645141602,1.9284735277685079e-25,110.20404052734375
150,0.596368050575256,4.967645645141602,2.3461812935398228e-25,106.69640350341797
151,0.3999999999999999,4.967645645141602,8.918529826329534e-26,108.6473388671875
152,0.7995119571685789,4.967645645141602,1.6693709308535021e-25,114.75980377197266
153,1.5808759689331053,4.967645645141602,2.5620949884891425e-25,109.85215759277344
154,-0.21256000995636004,4.967645645141602,1.9753387680715566e-25,109.80626678466797
155,-0.20000000000000018,4.967645645141602,2.627217181848367e-25,105.44711303710938
156,1.198311996459961,4.967645645141602,2.1958110929769223e-25,113.48627471923828
157,0.19763202667236301,4.967645645141602,2.136630747867242e-25,110.78945922851562
158,0.39256402254104605,4.967645645141602,1.9849675549768777e-25,110.11583709716797
159,1.0,4.967645645141602,9.415608339041595e-26,105.31977081298828
160,0.39960005283355704,4.967645645141602,1.8891064103695848e-25,109.54788970947266
161,1.9256478667259211,4.967645645141602,1.0546319652349803e-25,110.97737121582031
162,0.19999999999999973,4.967645645141602,1.4356435240691275e-25,112.78133392333984
163,1.1568079710006713,4.967645645141602,1.2069288352993667e-25,113.11290740966797
164,0.0,4.967645645141602,1.2786837464977864e-25,106.12535095214844
165,2.28016402721405,4.967645645141602,5.04482403715868e-26,106.3818359375
166,1.2,4.967645645141602,1.8591203282479368e-25,108.20542907714844
167,-0.4016880035400394,4.967645645141602,1.5951100304263249e-25,108.80085754394531
168,0.5704400300979611,4.967645645141602,5.201276725079384e-26,106.79493713378906
169,0.7970959424972532,4.967645645141602,1.7659406944208131e-25,106.51782989501953
170,0.19748003482818577,4.967645645141602,1.8606210128606034e-25,110.00457000732422
171,0.19999999999999973,4.967645645141602,7.581945538281272e-26,108.46959686279297
172,-0.20262403488159197,4.967645645141602,7.093644335734959e-26,108.94125366210938
173,1.599951958656311,4.967645645141602,1.9548535294771643e-25,112.94503784179688
174,1.1813400506973266,4.967645645141602,1.102389481177544e-25,112.50070190429688
175,1.0,4.967645645141602,1.447682034520866e-25,106.63894653320312
176,0.0,4.967645645141602,2.0819533194121764e-25,114.68335723876953
177,0.5999999999999996,4.967645645141602,1.123597760095378e-25,111.45568084716797
178,0.3999999999999999,4.967645645141602,7.935090215859937e-26,109.44682312011719
179,1.0565040230751035,4.967645645141602,3.7086982745115776e-26,108.37088012695312
180,1.3996559619903564,4.967645645141602,7.708508409762668e-26,106.43782806396484
181,0.19992799758911106,4.967645645141602,7.816306252461119e-26,109.34580993652344
182,0.19420797824859592,4.967645645141602,1.970166428983152e-25,109.87720489501953
183,0.9987199902534485,4.967645645141602,6.882003431923059e-26,106.755859375
184,-0.0008560419082641602,4.967645645141602,2.1309849689761884e-25,108.5158462524414
185,0.9409559965133667,4.967645645141602,2.933957979494022e-26,113.52323150634766
186,0.5887039661407467,4.967645645141602,1.408330078042465e-25,106.80840301513672
187,0.19992001056671116,4.967645645141602,1.189279305140211e-25,108.46890258789062
188,1.275591933727264,4.967645645141602,4.2303488799749e-26,105.99623107910156
189,0.1947760105133054,4.967645645141602,1.5246297458874193e-25,107.79591369628906
190,0.4924679756164547,4.967645645141602,1.9786116780116088e-26,104.7862548828125
191,0.0,4.967645645141602,1.9546112012678417e-25,111.20406341552734
192,0.0,4.967645645141602,7.412275116115041e-26,107.7021255493164
193,2.5708159685134886,4.967645645141602,4.366286562127991e-26,108.38349151611328
194,0.3999999999999999,4.967645645141602,6.23340137935276e-26,107.38833618164062
195,-0.026296019554138184,4.967645645141602,1.3501954666702684e-25,109.51458740234375
196,-0.20000000000000018,4.967645645141602,9.779654088254283e-26,112.92223358154297
197,0.1643720388412473,4.967645645141602,2.208800673857518e-25,107.8631820678711
198,0.7995280504226683,4.967645645141602,1.7901081878093575e-25,106.08548736572266
199,0.7999999999999998,4.967645645141602,1.8939258574624194e-25,111.26388549804688
200,0.19964797496795628,4.967645645141602,1.5975089071352954e-25,108.20166015625
201,-0.2011399984359743,4.967645645141602,1.0936963572615249e-25,104.80921936035156
202,-0.20000000000000018,4.967645645141602,1.5381015179963312e-25,110.66399383544922
203,0.6485639691352838,4.967645645141602,1.5944794347402138e-25,110.49795532226562
204,0.19999999999999973,4.967645645141602,1.7705694590417139e-25,106.27400970458984
205,0.9929559230804443,4.967645645141602,1.0095880075468606e-25,108.34720611572266
206,0.5683120250701901,4.967645645141602,1.9459403873242983e-25,109.08716583251953
207,0.5880800247192379,4.967645645141602,1.102796114322282e-25,112.5024185180664
208,0.19999999999999973,4.967645645141602,1.3514273222775776e-25,110.76213836669922
209,0.7994399547576903,4.967645645141602,5.772129139869165e-26,110.4399185180664
210,0.0,4.967645645141602,1.760318827875949e-25,108.2303695678711
211,1.038591909408569,4.967645645141602,2.405740784922075e-25,111.52208709716797
212,0.0,4.967645645141602,1.4914302881721602e-25,109.14601135253906
213,0.5999999999999996,4.967645645141602,1.0930387677413133e-25,106.0604248046875
214,0.0,4.967645645141602,2.0047775779402075e-25,108.00553131103516
215,0.0,4.967645645141602,9.623255634520814e-26,111.71876525878906
216,0.39697601795196524,4.967645645141602,1.1020298099085698e-25,104.296875
217,0.0,4.967645645141602,1.4432926398808932e-25,111.28556060791016
218,0.7994959831237791,4.967645645141602,1.320034232775758e-25,108.76266479492188
219,0.9074640274047852,4.967645645141602,1.9165549488262663e-25,109.8138427734375
220,0.18219603300094578,4.967645645141602,2.0605946638842846e-25,110.41476440429688
221,0.5965839385986325,4.967645645141602,2.2510971769241725e-25,109.77584838867188
222,0.3981839656829833,4.967645645141602,1.9202078678555054e-25,107.47325897216797
223,-0.006136059761047363,4.967645645141602,1.5612849074056123e-25,110.53778839111328
224,1.1864399433135986,4.967645645141602,9.518957745791698e-26,106.91062927246094
225,0.9999680519104004,4.967645645141602,1.2548142946199958e-25,109.61183166503906
226,0.3999999999999999,4.967645645141602,9.650502150630049e-26,110.53062438964844
227,0.9397879838943481,4.967645645141602,1.1714284921907074e-25,111.61467742919922
228,0.3999999999999999,4.967645645141602,6.127670598745021e-26,105.49173736572266
229,0.33076401948928824,4.967645645141602,1.5537000098019123e-25,114.03241729736328
230,0.39645602703094474,4.967645645141602,1.0959829445510178e-25,107.63397979736328
231,0.7999999999999998,4.967645645141602,2.203923541310989e-25,112.01876831054688
232,0.5976879358291622,4.967645645141602,2.082742673355463e-25,110.9881820678711
233,1.3104520082473754,4.967645645141602,1.3876821368863708e-25,115.77632904052734
234,0.19661999940872166,4.967645645141602,2.4101879882752584e-25,107.4188461303711
235,0.0,4.967645645141602,1.9397339008929556e-25,111.64641571044922
236,0.19836003780364964,4.967645645141602,1.7687400412986998e-25,108.2109146118164
237,0.593927955627441,4.967645645141602,2.269396531254004e-25,111.45947265625
238,1.1993200302124023,4.967645645141602,2.6756401759201946e-25,107.2675552368164
239,-0.2291999578475954,4.967645645141602,1.9311846208326229e-25,112.01947021484375
240,0.3999999999999999,4.967645645141602,2.2885394737143563e-25,109.04534149169922
241,1.5850159883499144,4.967645645141602,2.083831301404668e-25,109.92886352539062
242,0.5999920129775997,4.967645645141602,1.7698554166629724e-25,111.52708435058594
243,-0.6007120370864869,4.967645645141602,1.0904138330791904e-25,109.19664764404297
244,0.3999999999999999,4.967645645141602,1.5567494502386572e-25,103.6888656616211
245,0.3958000183105468,4.967645645141602,1.2147150156934145e-25,109.99028778076172
246,0.19999999999999973,4.967645645141602,1.4181687759042848e-25,109.71573638916016
247,-0.0010319948196411133,4.967645645141602,7.693306813600026e-26,108.25712585449219
248,0.5999760389327999,4.967645645141602,2.163467302824795e-25,110.13330078125
249,0.19999999999999973,4.967645645141602,9.039198427734732e-26,110.9613265991211
250,0.5977760314941403,4.967645645141602,1.627262768327969e-25,105.82695007324219
251,0.5999999999999996,4.967645645141602,1.6974346575567396e-25,113.2568359375
252,0.7541720151901243,4.967645645141602,5.781032174741682e-26,111.63716888427734
253,1.8087200045585627,4.967645645141602,1.766460479801644e-25,109.35591888427734
254,0.39240005016326895,4.967645645141602,1.2356643263672064e-25,107.09333801269531
255,0.7743599891662596,4.967645645141602,1.2477494289161595e-25,110.66459655761719
256,0.1982320070266721,4.967645645141602,1.3106808076301657e-25,109.22511291503906
257,1.0,4.967645645141602,4.7473054549033664e-26,110.48628997802734
258,-0.002200007438659668,4.967645645141602,1.0419993439139974e-25,112.06951141357422
259,-0.20000000000000018,4.967645645141602,1.784060336375674e-25,107.00808715820312
260,0.595936036109924,4.967645645141602,9.944418781666171e-26,109.36866760253906
261,0.9631680250167847,4.967645645141602,1.5933518566838136e-25,105.7963638305664
262,1.3387639760971068,4.967645645141602,1.423444159948434e-25,109.07015228271484
263,1.3946080446243285,4.967645645141602,1.3252811438716093e-25,105.49073028564453
264,-0.6000000000000001,4.967645645141602,1.8292356887083197e-25,109.6622314453125
265,0.5985040426254269,4.967645645141602,1.306517101164796e-25,105.4503402709961
266,1.0,4.967645645141602,2.0612799867956954e-25,108.35222625732422
267,0.39671196937561026,4.967645645141602,2.163034415403055e-25,111.25949096679688
268,0.3999760389328002,4.967645645141602,1.7006322559322464e-25,113.68074035644531
269,1.1875240325927734,4.967645645141602,3.8719601262692613e-26,111.93854522705078
270,0.5582239389419552,4.967645645141602,1.0563087876966408e-25,107.9255142211914
271,-0.2130999684333803,4.967645645141602,1.2494797460079552e-25,103.83708953857422
272,0.3752599596977233,4.967645645141602,1.8849595904579675e-25,110.69466400146484
273,1.1904719591140747,4.967645645141602,6.786541401630001e-26,106.28861236572266
274,0.3999999999999999,4.967645645141602,3.537041525237903e-26,109.7559814453125
275,0.3827920198440551,4.967645645141602,1.4259893457034196e-26,105.46764373779297
276,0.1989440441131589,4.967645645141602,6.81603185723604e-26,107.47831726074219
277,0.9998639822006226,4.967645645141602,9.376430301740892e-26,108.40120697021484
278,0.3989919662475585,4.967645645141602,1.9216837773053673e-25,107.89092254638672
279,0.5999760389327999,4.967645645141602,9.734216932708718e-27,105.38605499267578
280,0.7994479417800902,4.967645645141602,1.5790983727216343e-25,109.9371566772461
281,-0.22405196428298968,4.967645645141602,1.9313398045638218e-25,112.74470520019531
282,-0.2022560358047487,4.967645645141602,4.462284463168775e-26,105.60018157958984
283,1.0,4.967645645141602,1.4960342776302563e-25,109.39287567138672
284,0.3965679645538329,4.967645645141602,1.5514460862842761e-25,103.16451263427734
285,1.6812440633773802,4.967645645141602,2.165230406947964e-25,104.12416076660156
286,-0.20138401985168475,4.967645645141602,2.610282556884568e-25,110.7294921875
287,0.7998719692230223,4.967645645141602,1.5576402467639748e-25,111.16716766357422
288,0.7999999999999998,4.967645645141602,8.681079612370098e-26,111.99689483642578
289,0.19960803985595676,4.967645645141602,2.7968129087476352e-25,106.43280792236328
290,0.7999999999999998,4.967645645141602,2.4100977623092237e-25,113.05632781982422
291,0.0,4.967645645141602,2.0981476477202322e-25,107.19485473632812
292,0.7999999999999998,4.967645645141602,1.1813369549388327e-25,107.72909545898438
293,1.1645799994468689,4.967645645141602,1.4634831649714757e-25,107.705078125
294,-0.2023839473724367,4.967645645141602,2.1773773857741703e-25,108.54509735107422
295,0.7996080398559569,4.967645645141602,2.406304573950275e-25,110.58935546875
296,-0.0009679794311523438,4.967645645141602,1.7980247767717996e-25,105.31812286376953
297,0.19999999999999973,4.967645645141602,4.788210974326987e-26,108.49483489990234
298,1.0,4.967645645141602,1.9970447689167785e-25,103.02323913574219
299,0.5981119632720944,4.967645645141602,2.256456254179985e-25,111.0099868774414
300,0.6595359325408934,4.967645645141602,1.4667263693680656e-25,108.43524932861328
301,0.3999999999999999,4.967645645141602,6.034369924072753e-26,107.90814208984375
302,0.993664026260376,4.967645645141602,1.7576072417737682e-25,107.20230102539062
303,1.0,4.967645645141602,1.3289754780983725e-25,108.5614013671875
304,0.5991519451141354,4.967645645141602,1.2677394107734928e-25,109.03433227539062
305,0.7999999999999998,4.967645645141602,1.0104345230908968e-26,113.43399810791016
306,0.7999920129775999,4.967645645141602,1.0394356692315455e-25,106.97714233398438
307,-0.20000000000000018,4.967645645141602,-2.2730694183249065e-26,108.83323669433594
